num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.06424467932850376	-0.1032726333414054	0.6535085346188894	0.8125074087035651	13584.867191455192
1	-0.016636801869208694	-0.24884785785515143	0.7840661029540318	0.7504067816643594	13476.24809927609
2	0.24739158143429074	0.0815751143160703	0.6461687406669503	0.7055126295323098	13520.09623120739
3	0.3442374001771217	0.24468369440892193	0.7474363037245546	0.6928770964906041	12463.351301888848
4	0.08414036677159785	0.007864462514648254	0.7025942810517669	0.8264098790611707	13944.157864751453
5	0.2746936719015255	0.10711830019617426	0.7844165668186436	0.8401432899805197	13137.842549727215
6	0.1580580346106266	-0.010893943324574239	0.6069575946507725	0.8122124395203918	14037.767202473238
7	0.09628072834013748	0.000641603016484384	0.735837551038689	0.7447997492399215	13142.540133139031
8	0.038680156408725214	-0.1296425241017739	0.7501180075334224	0.8400351970437638	12850.637466246772
9	0.28924148648417203	0.12572422319772772	0.7672821732496888	0.8439055577343515	12554.466498528034
10	0.42526885950545146	0.25546994443178445	0.7425262995998612	0.7353504539054332	14301.04244941444
11	-0.027746265633783417	-0.05096602679216836	0.6715627282326471	0.8061654126249093	12317.171841229525
12	0.08795361668035402	-0.16029935122745606	0.7863077293012698	0.8204382926706723	12651.890895617733
13	-0.215080772544273	-0.10623883946959935	0.7895521086628868	0.7492432638857403	13212.767841181781
14	0.020843322310996767	0.10098805210253782	0.7686176478629977	0.8629116476791858	12114.327980675134
15	-0.016097153643784737	-0.062432130467305474	0.6680028844294885	0.6301928867340799	12665.156593757421
16	0.16355967981157055	-0.0075327534141567355	0.682215389036686	0.8200928127748285	12879.47142862933
17	0.22889277858878443	-0.001642452134107476	0.8046517360518219	0.7667813521693357	12493.489800917388
18	-0.02185055938030005	-0.030413483444463263	0.7883954450392415	0.853139959277079	12476.08113303958
19	0.11268168147116538	-0.032550562367329484	0.7105976444607136	0.8314815393932048	12710.938763320994
20	-0.007997800324244308	0.09423645373277302	0.8552447312340582	0.7789974485973932	13424.775191031114
21	0.1952056002061773	0.13564929927537211	0.6821204019985505	0.7804941179120998	13113.086611139828
22	0.07224582368958335	-0.19752459138559605	0.6171010057764602	0.7065062042061991	13015.322059659167
23	0.0015388597465184112	-0.1575959995538107	0.7436775698046921	0.7859647312529537	13232.45683698537
24	0.13901501503905667	0.0577383206046581	0.6958845462425826	0.8113499477425972	12918.90859465292
25	0.20648680403031644	-0.03613018700256201	0.7650636967829259	0.7699572611131746	13029.82759545305
26	0.16529988856951927	-0.08692281464392547	0.6246313819021629	0.7016105793873344	12682.918622322926
27	0.06532084954226935	0.06975132076329052	0.6848654354680894	0.7434456230523508	12964.561945267133
28	0.32030032596660873	0.22116015139431908	0.7692743846914748	0.7479081520623767	13122.3400308288
29	0.2202382776957225	-0.018448551627039376	0.7581113235708494	0.8152783861958973	13273.379528200248
30	0.09726773369052855	-0.17007202687484474	0.6681685107687834	0.7908350678623137	13178.974796597053
31	0.02336834868841566	-0.04925872368754707	0.6996825460698319	0.7318679131539401	12653.23731137458
32	0.2980048668612452	0.13780241504659535	0.7884997495552749	0.8427900370881495	14066.565748593723
33	0.11193617287533011	-0.26484102378181423	0.6973737157548839	0.8198072651977116	13197.299969515356
34	0.15502079001203767	0.00828513969042449	0.76282410518573	0.8220863977735974	13767.600890783782
35	0.11064836959113677	-0.012278983761866046	0.7265998750640992	0.82913417300189	13418.288245408492
36	-0.004535808096982675	-0.12572329443624272	0.7344559132411669	0.7878812011703061	12558.985909327415
37	0.12410962821041178	0.09748033294567704	0.5699491996293997	0.6977528709981033	13005.93792898693
38	0.1334041057977101	0.10606847279966665	0.7208292332359718	0.7583462209198081	13677.193652936527
39	0.010486300336743882	-0.135749173809101	0.7524401987909047	0.8337553065892513	12635.947395534477
40	0.2351007856067569	0.080238329772136	0.8138163430992018	0.8991159613277092	13517.023077676142
41	-0.05966995918541089	-0.122910322966588	0.8147343729103027	0.8850928185142563	12412.143499494625
42	0.16768730951667846	0.024194539731442692	0.7587896629110327	0.7954733765349857	13086.011581261544
43	0.060164170819369235	-0.0941398599904883	0.7753314267649017	0.8690628878188181	13891.448861097875
44	0.09844466525676426	0.03980010920371669	0.6777063689028948	0.7136616796424347	13086.41197355606
45	0.001274584821489549	-0.14956963793702127	0.7287678853197068	0.8506944610445181	12883.508178858294
46	0.09942505066552829	-0.08738982345876138	0.743619471370116	0.7510116017110361	11918.266832514277
47	0.15747439752532325	0.01404817290914101	0.702464115254768	0.7918128380727206	13161.939795226128
48	0.10140990540771652	0.062261307341929015	0.7583862456285473	0.7688136171317302	12450.731745751116
49	0.1614166586636918	0.11368945413236983	0.6497057912342173	0.7472757781556462	13034.590611522994
50	0.12077054562317713	0.014819900333800737	0.803627582181722	0.7820745687515944	12661.668440287707
51	0.2466000070552696	0.11169422218327797	0.7626655525473682	0.7783477336906443	12731.085931036434
52	0.3441146091697166	0.1980795248915073	0.7028435696899195	0.7359883884811987	13500.972721033346
53	0.2536556345809151	0.10373591551240363	0.7674763275972469	0.8228375423908435	12549.929711193452
54	0.13772911656500134	0.11222762133793285	0.6658996776712972	0.7716340440744163	12932.042479998556
55	-0.008011984121345204	-0.07315115294993146	0.7150313657584714	0.7976183659462904	13625.152430484639
56	0.0023643305532497294	0.022298539297864736	0.7713654318394318	0.8392544401965555	14096.941757638904
57	0.16973663201743172	0.06890057139760092	0.760136593739639	0.8429558574050681	12670.2166034235
58	0.3185129976991287	0.14244576588000082	0.732181192048886	0.8375863119019419	12892.411946756796
59	0.04202676227998978	0.05657956711909733	0.6688772059687583	0.7653552733421001	13027.438685935525
60	0.16892992595820294	0.03953191487059472	0.7179404642733778	0.8439491911620276	12611.979484335592
61	0.21332303012793338	0.11343681927225478	0.7789984458346418	0.7935527512254863	12236.78419576399
62	0.21316827892995432	0.009693529949290444	0.8088155695197248	0.8549284774368919	13154.945532180378
63	0.2241167321338724	0.0884741777661782	0.7907686843837031	0.7264417472072348	12968.451857801747
64	0.15473443279594992	0.027552800906755024	0.826623277919982	0.8232573588468614	12440.477262151204
65	0.2097391158027056	0.024806368121088624	0.606320086512655	0.7222848942526935	12514.352979194588
66	0.2884243953099776	-0.005867461070732503	0.7737064362157806	0.8308876186851014	13559.181727524223
67	0.05089097864551409	0.05517766365623986	0.7346391516220317	0.7296718593069299	11986.285744835737
68	0.08888424289678294	0.01844934537449013	0.6305801059546099	0.7333053717634486	13073.148139425928
69	0.23918859784862664	0.12983366303956567	0.7423352267236782	0.8248775201175852	12526.906959557018
70	-0.13604814225849982	-0.03297432534986494	0.8076247416356754	0.8649505289528183	13059.49711897417
71	0.09968284376887682	0.09992293372575572	0.7056904508248311	0.767895685934589	13612.285137055997
72	0.3340893481503518	0.15900512869673158	0.6836906895511065	0.8016702971153886	12503.087035252383
73	-0.09430498186655434	-0.1118249602571833	0.6950804092864917	0.794024966476933	13787.775878993696
74	0.14327346096626783	0.05016312474568873	0.6582724438572792	0.751570994772488	12965.866192368028
75	0.22897416761879327	0.1591228014492707	0.7168226207750624	0.7061731915907543	14338.127130184641
76	0.1040549720773095	0.04612981500786644	0.7420810414348027	0.7632385785371479	13157.02637343861
77	-0.0390733581026313	0.08874548812682792	0.6607897281708732	0.774667507353399	12523.675901647388
78	0.2673204449510786	0.39803400286969987	0.783880302997825	0.8517792445675209	12567.91802582664
79	0.2448092788908003	-0.020895927695499725	0.6730711730966011	0.7162245623162374	13790.127258554616
80	0.21125034000538295	0.02643030391950612	0.6740319696695366	0.7074199393470689	13279.763870109895
81	0.2122341656917156	-0.03171733206774692	0.8333483987627321	0.79268312738051	12933.914463222707
82	0.10958519894454848	0.08346696951970331	0.6989200217986397	0.8052326859765081	12643.281382461924
83	0.0418058543694108	-0.1045836095519485	0.6655882179663731	0.7139446250104847	12723.935721101298
84	0.1568388374564404	0.046842226572566696	0.7519397984779447	0.8345478039997204	12538.181960146407
85	-0.12237696918037051	-0.1879891783935134	0.6906255341524407	0.7649980226046249	12808.801283915314
86	-0.01167923988600678	-0.19052154705764537	0.6589366074634293	0.748159281688906	13330.975800528793
87	0.1048268104023654	-0.14149885900722262	0.7775672181422212	0.7881664043187756	13439.178724231038
88	0.04890023988131071	-0.07740084021718563	0.7300663924925531	0.7840639116385095	12696.224785154582
89	0.14160922175141935	0.14816988057609662	0.7795166467791658	0.8235907715818589	12422.90098019482
90	0.057614282406931824	0.15614846043038635	0.5780850598507028	0.6438162109248574	11983.712003952827
91	0.10181514126383415	-0.07974993084707138	0.6660959219128488	0.819780498510897	14461.384544399174
