num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.3531284842279234	-0.06124572778664258	0.5255440433500026	0.7524967282454657	187.216226354372
1	0.08306600245439125	-0.4054384150478009	0.5703555330180439	0.7037012243344769	169.1130049684061
2	0.38494499609165117	0.14954477969875915	0.6270484693526205	0.6168212857399366	165.1184223904334
3	0.3836107966041347	0.288568549118887	0.5011065345378641	0.6184005326633237	167.13865508126537
4	-0.33299518167829567	-0.10078734296499568	0.5913855040650944	0.857474370177878	192.9410780197124
5	0.0975828405866908	0.12769023716172112	0.7704133527145495	0.870522810153044	176.84840086170325
6	0.3190782403140106	-0.05236927322551501	0.5699533125498351	0.7912514921777422	203.84814383571
7	-0.10313509518468565	0.16674889013586972	0.5495610948775034	0.7107516051388759	186.49005861136192
8	-0.13700353622294617	-0.061017068794557386	0.7934510046703045	0.8733894535446229	173.7325851375784
9	0.25039402408938727	0.15343624988704915	0.6647392331268481	0.8881778674838672	170.57838109017712
10	0.4505303976248247	0.2108969915447742	0.48237158221971005	0.7069474100209644	202.21350776290754
11	0.3201590553081675	-0.14994291856387842	0.7058770775274392	0.7589951694047998	186.29259653587042
12	0.09349624851594858	-0.19528626840329338	0.8046249648962008	0.8290933903457556	178.13496361655658
13	0.26411196959848104	-0.20435825995350607	0.46096513867294747	0.8498535346501795	202.61968028177017
14	0.43765967834943853	0.01641023242454628	0.67197407520566	0.8275421044352288	166.46498477207433
15	-0.1321888977924128	-0.008195505548770224	0.4503107631584916	0.6444065773507336	181.92094974430248
16	0.2362945471191752	0.35179037410148484	0.6077817515688572	0.8051088759138566	216.47359046912317
17	-0.0328987715180567	-0.19446659323418505	0.5980156388112555	0.7595109632437157	187.59853158589857
18	0.14558327292227444	0.09775015722987071	0.7852543491752609	0.9161524127594647	183.90134330977648
19	0.3142109232519015	0.12232538862249699	0.6658591561829353	0.7762774745678341	175.63771430383454
20	0.3341904148464403	0.2105341681728482	0.7076392728295162	0.769589149903029	197.3471051006225
21	0.3410944545554024	0.1584368538340871	0.8102281709055187	0.7873066227263467	171.44735180598045
22	-0.02676683798863699	-0.15335637635846483	0.5155610138557142	0.6338452954834598	154.59358618617907
23	-0.04549281303695385	-0.1508632939566228	0.7821470429685098	0.7876698186974174	197.1428290213936
24	0.16237523976118026	-0.09512529768613834	0.5619415651603848	0.7660790094981883	196.96653652454202
25	-0.3292773168021602	-0.37410999707223014	0.30435398928937174	0.7576663872382293	167.45718092308744
26	0.03613638956405577	-0.15980648961483135	0.5378156700183613	0.6482380453685086	182.97659348967906
27	-0.13218485440911834	-0.19230255566458615	0.49274384585408526	0.6368408626246619	168.5285542127554
