num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.004253493068319278	-0.044370323337988536	0.9999999999896831	0.7355457788082604	114.32834676997109
1	-0.03177491129705342	-0.38241413923131157	0.9999999999764271	0.7251960239063308	99.11816069156131
2	0.29319057373356955	0.15512078933352885	0.9999999999448231	0.6540971389564185	112.58192768476906
3	0.2691694052025694	0.21288816537052482	-0.9999999999857259	0.5968358814807202	81.61328753143886
4	0.2890999774502693	0.0976072537442046	0.9999999999985234	0.8489291391479483	103.31668724827381
5	-0.010130908385183483	0.20210673412628327	-0.9999999999827746	0.8459856501834419	108.86944235397158
6	-0.411028628008671	-0.035364481072540505	-0.9999999995275456	0.8450091045777786	104.96092118284406
7	0.0959483777677238	0.1385353870005593	-0.999999999982068	0.7522936233327863	105.45320052925464
8	0.2229669471154371	-0.11289623796693514	-0.9999999999616983	0.8610436927521854	108.3642917896955
9	-0.11194479811008863	0.10676682113188299	-0.9999999999740735	0.8475294848156126	109.24554202089263
10	-0.19122567697996976	0.3105613526275272	-0.99999999951695	0.7553089748772357	109.59790064009361
11	0.183142955625506	-0.12202038929500302	-0.9999999998921302	0.7737172765728623	93.35343841516794
12	0.014886207867704017	-0.15389224489044934	0.9999999999310084	0.8181909910276839	103.85991149932589
13	-0.09023188359863284	-0.08423180752314761	-0.9999999999687128	0.7873947018439271	105.59083236198232
14	-0.11818304990437677	0.16349469332192215	-0.999999999763613	0.8009442827353892	85.31788168372792
15	-0.08072183562233105	-0.030855570861283897	0.9999999999965722	0.5813910826882716	110.91095617723757
16	-0.001141610941800627	0.04143715546500752	0.9999999999709782	0.8343035589163823	125.48508940373381
17	0.24059733824308657	-0.0916359119484345	0.9999999979632093	0.7584414863314101	111.88099898666334
18	0.12046367853166956	0.014020314735442232	0.999999999929045	0.8500741968697453	94.54515691771905
19	0.5542438152014227	0.020166645270735355	0.999999999997108	0.848162067196676	104.58041092928072
20	0.2828305659030991	0.178416324824979	-0.9999999999837522	0.7706453920692078	116.20451364395619
21	0.10077828138220085	0.157617454926596	0.9999999999033076	0.7887035220738742	103.50852046905577
22	0.006861116954231986	-0.22723791193873968	0.9999999999921594	0.6579622489392833	82.83976381227534
23	-0.10229933281415571	-0.23558737062791707	0.9999999999969418	0.7662352953603936	120.09252397139105
24	0.36614190114516165	-0.03630030058453724	0.999999999998365	0.7908374358937561	114.41132423189134
25	0.43013108423202656	-0.15970209284734652	0.9999999999987123	0.8048934298267977	89.60808167273933
26	0.13907835402894334	-0.17670298790319136	0.9999999999917092	0.7462721455714211	103.61837727900468
27	0.18582952902101768	-0.0018705965075319585	0.9999999989698216	0.6856472668323401	96.14071547482924
28	-0.11298225915427916	0.21096818891139033	-0.9999999998614159	0.7552671758577775	104.76486951032373
29	0.14539463617227258	-0.08949954240854975	0.9999999999761047	0.8050988221876175	97.27331050155823
30	-0.19608537293362632	-0.15709250043689768	-0.9999999999746763	0.7854112764090763	94.87920271726556
31	-0.14557709866678603	-0.1222848914749801	-0.9999999971373105	0.7375729853386288	85.11088639161946
32	-0.0569998641340153	0.14561935323575667	-0.9999999999859723	0.8197498456877564	101.88923677152017
33	0.10817169691789567	-0.27845742254464423	0.9999999999976001	0.8292058806203294	110.56478089924352
34	-0.20459426257525648	-0.0450759211383551	0.9999999999265536	0.8600511880290863	97.36170069345391
35	-0.3694602140893631	0.02176878134968482	-0.999999999988242	0.8029360265743941	107.64837965807132
36	0.5197954580510512	-0.13362273982044776	0.9999999999903842	0.8224625401417217	112.05954739458136
37	0.29600953168719685	0.11743733944000948	0.9999999999665655	0.7110337446931703	114.15516580345545
38	0.16883124034005276	0.10524311998122311	0.999999999861287	0.7372108046926761	106.43855614031865
39	0.014028393729715177	-0.06706462528059143	0.9999999999810407	0.8838260934678064	87.10129949899775
40	0.32713025386546174	0.23612571278104655	-0.9999999998269195	0.8878797263839262	100.95339819228622
41	0.13438590919353705	-0.017787231365137674	0.9999999999793292	0.886467846974599	96.61594440196127
42	0.24776091038519146	0.08080314247000059	-0.9999999935824926	0.7927712698802717	114.8937126020892
43	-0.051152766294741116	-0.10525183241597615	-0.9999999999842218	0.8695553832583559	111.41841989252774
44	0.015314121820628919	0.11063409308805222	0.9999999998384463	0.6783436707204847	108.57256263237798
45	0.07750412215341705	-0.1939077206091007	0.9999999999955744	0.8472438376882976	97.57215292483195
46	0.057064898277108804	-0.1241798928303453	-0.9999999977794264	0.7606748660457104	108.31822787408987
47	0.21979021405653412	0.021682023237051797	0.9999999999927855	0.7897995471836077	114.2496787056891
48	0.08798313865410919	0.08702075480530891	-0.9999999996994562	0.7824991604119691	91.73919470191704
49	0.25886546789826875	-0.0756531968074369	0.9999999998617175	0.7981000459514811	110.68386904514199
