num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	0.9999999999908659	0.12965261670627043	0.27520220617188756	0.6893697700666879	211.3599671302302
1	0.9999999999983652	-0.3143208522175166	0.839666405285049	0.6121972204690428	284.7991919724519
2	-0.9999999999865907	-0.013428914672173612	0.5198896308518479	0.5092097185407518	195.03252494047953
3	-0.999999999954488	0.2811320074336597	0.07638111346442211	0.7878641313178532	236.2065926236502
4	-0.9999999999858687	-0.1038595104784217	-0.08840443541708101	0.703539669362707	233.93037207722847
5	0.9999999999991549	0.5476622556741405	0.6371292645952927	0.9209526982330747	185.46247811408784
6	0.9999999999869252	-0.1526599877566661	0.5103397744439186	0.7871124942418319	283.3745783725582
7	0.9999999999901181	-0.06309856118453938	0.632647162225865	0.7086023928321108	259.7521130501155
8	-0.9999999999951728	-0.39319162320905676	0.2111511235833972	0.924671637443487	192.32037511935354
9	-0.9999999998826317	0.33522374286371937	0.4477177633108185	0.9078172401647222	233.39498283258655
10	0.9999999996597673	0.44469338232094785	0.8129904709366019	0.7559251134553746	199.9689081961748
11	-0.9999999999803622	0.28980951220360496	-0.21231080706598676	0.7497335298279743	182.79656243083716
12	-0.9999999999402034	-0.31713975336290373	0.5819300441677298	0.7758321285365715	212.07482756893086
13	0.9999999999966862	-0.4554917380263016	0.607300074151165	0.8848566686055563	289.36800556180077
14	0.9999999999974802	-0.10730345426987221	0.7155182242634793	0.9215801190686643	193.5420010707363
15	-0.9999999999993128	-0.025913609620210738	-0.03865230310167303	0.7835993916503852	202.16481275785083
16	-0.9999999999966275	0.5677514761652515	-0.06415236784169566	0.7169733243332995	277.9193460895817
17	-0.9999999816736233	-0.20815181381642991	0.5784372374924787	0.8901317063530299	165.31683577177617
18	-0.9999999999592922	0.205966638913788	0.46282921060997007	0.9526834334862935	158.90193319424762
19	0.999999999988933	-0.031798246010124154	0.23714588375034087	0.8765304971312624	241.9683668307622
20	0.9999999999981208	0.2410319244824211	0.6699133235050245	0.6891704377810657	214.59383446603428
21	-0.9999999999855488	-0.02506768328312232	-0.30123972427328727	0.6605984230274305	180.2501494434604
22	0.9999999999932685	-0.10122011526084336	0.47403046333593546	0.7333474830069834	227.9021566030282
23	-0.999999999966013	-0.19194818865424246	-0.15992288767769033	0.8612410192045252	164.50026972926003
24	0.999999999990476	-0.009495031478190303	0.6202073960786714	0.7469330836682618	204.22688135686374
25	-0.999999999922634	-0.38124696461173435	0.6960317426984615	0.7818374045095644	250.79398251464434
26	-0.9999999999985695	-0.20199833809903017	-0.3537347317814512	0.5705290231882878	205.70988152820448
27	0.9999999999084079	-0.34507711999041546	0.522609190975926	0.6474683667000346	268.37105722432693
28	-0.9999999999962585	0.344439486022292	0.21007968647346273	0.321012318375784	228.01499715476285
29	-0.9999999929779972	-0.19454056779528292	0.4432387571995414	0.5912776666158023	219.53205259009098
30	-0.9999999999820508	-0.7435049299567325	0.41601115271126254	0.8740012757900656	237.69649334021847
31	0.9999999999991305	0.03449281033814678	0.8072232163672506	0.6299503367364775	156.50542985402794
32	-0.9999999999469431	0.14232265685099807	0.30575835428734255	0.7249509720392296	191.3283571606812
33	0.9999999997368513	-0.08301523741944807	0.22370024951384343	0.7623657510558369	167.66373844805574
34	0.9999999999925361	-0.3384720327135769	0.5930774086706649	0.8408194130572372	245.75130533809704
35	-0.9999999999933078	-0.019057178024629567	0.7539533666048375	0.8212979911229629	182.08553900784406
36	-0.9999999999884235	0.4116964822586899	-0.012673507190892856	0.7893428811919906	164.04878918697796
37	-0.99999999973652	-0.25877029700463594	0.14880983103362277	0.5013848325791258	209.23475625707562
