correlation_observed	correlation_target	estimation_method	iteration	iti_mean	n_trials	signal_magnitude	snr_method
0.6292066720272309	0.4	lsa	2	4.0	15	95.73	CNR_Amp/Noise-SD
0.7926399312495709	0.8	lss	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.15040990276833582	0.4	lss	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.5208722857348582	0.2	lss	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.7068786383489586	0.6	lss	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.8856914921909522	0.8	lsa	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.5910336389611244	0.4	lsa	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.45284865640657584	0.2	lsa	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.8701837490742758	0.6	lsa	2	6.0	15	95.73	CNR_Amp/Noise-SD
0.4982614588909179	0.6	lss	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.7439039662806841	0.8	lss	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.3451438014160988	0.4	lss	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.10157605521952337	0.2	lss	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.7657925543398063	0.6	lsa	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.8321165570771465	0.8	lsa	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.833983732427362	0.4	lsa	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.4015411946946528	0.2	lsa	2	8.0	15	95.73	CNR_Amp/Noise-SD
0.5454828258694744	0.6	lss	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.585205274739456	0.4	lss	2	2.0	30	95.73	CNR_Amp/Noise-SD
-0.9664754368233776	0.8	lss	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.5150907558749279	0.2	lss	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999999999395208	0.6	lsa	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999999999651348	0.4	lsa	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999995369371453	0.8	lsa	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.99999999999807	0.2	lsa	2	2.0	30	95.73	CNR_Amp/Noise-SD
0.9143910494333366	0.8	lss	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.5666361299095614	0.4	lss	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.5031711986101426	0.2	lss	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.7030007788791773	0.6	lss	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.9805419347056533	0.8	lsa	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.3285505802709705	0.4	lsa	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.26290940946131236	0.2	lsa	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.696335133820862	0.6	lsa	2	4.0	30	95.73	CNR_Amp/Noise-SD
0.7864532517251906	0.8	lss	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.4071767986413174	0.4	lss	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.37041678106856657	0.2	lss	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.5531169820128368	0.6	lss	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.855422143995977	0.8	lsa	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.6039290312797106	0.4	lsa	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.3368753311684996	0.2	lsa	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.544834662006701	0.6	lsa	2	6.0	30	95.73	CNR_Amp/Noise-SD
0.6176443925215805	0.6	lss	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.5307784437829116	0.4	lss	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.8202497558390357	0.8	lss	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.32619027079871143	0.2	lss	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.7734322742772172	0.6	lsa	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.5835100961366262	0.4	lsa	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.8107751146470571	0.8	lsa	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.5734856092188262	0.2	lsa	2	8.0	30	95.73	CNR_Amp/Noise-SD
0.2803615210344342	0.2	lss	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.5667431679816798	0.4	lss	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.6502761956991819	0.8	lss	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.7387828934992122	0.6	lss	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.9994991161170983	0.2	lsa	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.9999669641035552	0.4	lsa	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.9999284864123551	0.8	lsa	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.999990420645744	0.6	lsa	2	2.0	45	95.73	CNR_Amp/Noise-SD
0.42970771122226586	0.2	lss	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.7051231907746143	0.8	lss	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.7246495894217276	0.6	lss	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.5934104036322534	0.4	lss	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.09705824671663241	0.2	lsa	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.7791743585005322	0.8	lsa	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.8388683388810498	0.6	lsa	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.7142972449750349	0.4	lsa	2	4.0	45	95.73	CNR_Amp/Noise-SD
0.528968934169189	0.2	lss	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.6805962571295712	0.6	lss	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.3151031479623267	0.4	lss	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.643625965933022	0.8	lss	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.37281483897722084	0.2	lsa	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.6146456054538277	0.6	lsa	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.6002133987821654	0.4	lsa	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.7546587663694327	0.8	lsa	2	6.0	45	95.73	CNR_Amp/Noise-SD
0.7709067478354685	0.8	lss	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.612422159087787	0.4	lss	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.26162167893767013	0.2	lss	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.665151529827792	0.6	lss	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.746672233338272	0.8	lsa	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.5491284732055567	0.4	lsa	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.1593523645018105	0.2	lsa	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.6724067237632728	0.6	lsa	2	8.0	45	95.73	CNR_Amp/Noise-SD
0.5129054929260538	0.6	lss	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.5073674996871927	0.4	lss	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.5767112928283988	0.8	lss	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.46128613571665905	0.2	lss	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.9738048954461614	0.6	lsa	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.9962651005033939	0.4	lsa	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.9352593116413482	0.8	lsa	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.9610573798897396	0.2	lsa	2	2.0	60	95.73	CNR_Amp/Noise-SD
0.6742177705025593	0.8	lss	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.6743232246134494	0.6	lss	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.54563177793906	0.4	lss	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.45104238112107387	0.2	lss	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.7977656559213223	0.8	lsa	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.7670227588359727	0.6	lsa	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.6669651945004756	0.4	lsa	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.6908749882221749	0.2	lsa	2	4.0	60	95.73	CNR_Amp/Noise-SD
0.7841789774684919	0.8	lss	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.47701150717512375	0.4	lss	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.31542542510839555	0.2	lss	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.6602465541864314	0.6	lss	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.8732878700083693	0.8	lsa	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.6106898011202113	0.4	lsa	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.48300011731134096	0.2	lsa	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.7088082836101869	0.6	lsa	2	6.0	60	95.73	CNR_Amp/Noise-SD
0.3468195604366445	0.2	lss	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.6599832379865581	0.6	lss	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.3429533660087737	0.4	lss	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.8009394188713715	0.8	lss	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.40078738310838713	0.2	lsa	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.7197384552452204	0.6	lsa	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.6377374760304153	0.4	lsa	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.8409471667581485	0.8	lsa	2	8.0	60	95.73	CNR_Amp/Noise-SD
0.7557856562442573	0.8	lss	3	2.0	15	8.17	CNR_Amp/Noise-SD
0.7583419345082643	0.6	lss	3	2.0	15	8.17	CNR_Amp/Noise-SD
-0.9998630659422978	0.2	lss	3	2.0	15	8.17	CNR_Amp/Noise-SD
-0.040457640045692606	0.4	lss	3	2.0	15	8.17	CNR_Amp/Noise-SD
0.9938478445203452	0.8	lsa	3	2.0	15	8.17	CNR_Amp/Noise-SD
-0.7674036675294208	0.6	lsa	3	2.0	15	8.17	CNR_Amp/Noise-SD
-0.9999999999936603	0.2	lsa	3	2.0	15	8.17	CNR_Amp/Noise-SD
0.9961241262797406	0.4	lsa	3	2.0	15	8.17	CNR_Amp/Noise-SD
0.5721416147641367	0.8	lss	3	4.0	15	8.17	CNR_Amp/Noise-SD
0.4267860715153872	0.6	lss	3	4.0	15	8.17	CNR_Amp/Noise-SD
0.43746355740375903	0.2	lss	3	4.0	15	8.17	CNR_Amp/Noise-SD
-0.02562078062902696	0.4	lss	3	4.0	15	8.17	CNR_Amp/Noise-SD
0.7085885869480716	0.8	lsa	3	4.0	15	8.17	CNR_Amp/Noise-SD
-0.25856583886297324	0.6	lsa	3	4.0	15	8.17	CNR_Amp/Noise-SD
-0.2720632799907135	0.2	lsa	3	4.0	15	8.17	CNR_Amp/Noise-SD
-0.2079991141339269	0.4	lsa	3	4.0	15	8.17	CNR_Amp/Noise-SD
0.5426196974187909	0.8	lss	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.29150638164402	0.4	lss	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.22461481044836312	0.2	lss	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.5979334423356446	0.6	lss	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.7141499144099448	0.8	lsa	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.5853157108919811	0.4	lsa	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.5442365106361614	0.2	lsa	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.5015969163018282	0.6	lsa	3	6.0	15	8.17	CNR_Amp/Noise-SD
0.7669789632902505	0.6	lss	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.33893711268360677	0.8	lss	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.15896150625442357	0.4	lss	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.14225615576163636	0.2	lss	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.3918231448814493	0.6	lsa	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.6029011356617048	0.8	lsa	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.3436728978628934	0.4	lsa	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.5146584944458317	0.2	lsa	3	8.0	15	8.17	CNR_Amp/Noise-SD
0.13941165072361106	0.6	lss	3	2.0	30	8.17	CNR_Amp/Noise-SD
0.3798635604901874	0.4	lss	3	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9913984060880677	0.8	lss	3	2.0	30	8.17	CNR_Amp/Noise-SD
0.2896108053616648	0.2	lss	3	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999976694	0.6	lsa	3	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999995781478	0.4	lsa	3	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999999849	0.8	lsa	3	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999998611	0.2	lsa	3	2.0	30	8.17	CNR_Amp/Noise-SD
0.3323247880765075	0.8	lss	3	4.0	30	8.17	CNR_Amp/Noise-SD
0.5415741518002393	0.4	lss	3	4.0	30	8.17	CNR_Amp/Noise-SD
0.459137403698308	0.2	lss	3	4.0	30	8.17	CNR_Amp/Noise-SD
0.5436827804098361	0.6	lss	3	4.0	30	8.17	CNR_Amp/Noise-SD
-0.5193187531976005	0.8	lsa	3	4.0	30	8.17	CNR_Amp/Noise-SD
-0.3063635402068444	0.4	lsa	3	4.0	30	8.17	CNR_Amp/Noise-SD
-0.07779922465966974	0.2	lsa	3	4.0	30	8.17	CNR_Amp/Noise-SD
-0.7590572049078884	0.6	lsa	3	4.0	30	8.17	CNR_Amp/Noise-SD
0.6206464949543309	0.8	lss	3	6.0	30	8.17	CNR_Amp/Noise-SD
0.5468634512345114	0.4	lss	3	6.0	30	8.17	CNR_Amp/Noise-SD
0.1403917602149089	0.2	lss	3	6.0	30	8.17	CNR_Amp/Noise-SD
0.3615998324618924	0.6	lss	3	6.0	30	8.17	CNR_Amp/Noise-SD
0.40064138693072754	0.8	lsa	3	6.0	30	8.17	CNR_Amp/Noise-SD
-0.35623865999582943	0.4	lsa	3	6.0	30	8.17	CNR_Amp/Noise-SD
-0.4757933721914493	0.2	lsa	3	6.0	30	8.17	CNR_Amp/Noise-SD
-0.14581963729372524	0.6	lsa	3	6.0	30	8.17	CNR_Amp/Noise-SD
0.6255106057902649	0.6	lss	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.4631551868966315	0.4	lss	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.7680850566911847	0.8	lss	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.029221563774019316	0.2	lss	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.5850631895379808	0.6	lsa	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.6302723756269832	0.4	lsa	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.7464761132904394	0.8	lsa	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.5242876029812403	0.2	lsa	3	8.0	30	8.17	CNR_Amp/Noise-SD
0.37505574720292695	0.2	lss	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.37745374576709334	0.4	lss	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.29461103350990014	0.8	lss	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.5415112603634161	0.6	lss	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.9867557081561925	0.2	lsa	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.9997044112668817	0.4	lsa	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.9990307266509978	0.8	lsa	3	2.0	45	8.17	CNR_Amp/Noise-SD
0.9998496817430133	0.6	lsa	3	2.0	45	8.17	CNR_Amp/Noise-SD
-0.015304715593489856	0.2	lss	3	4.0	45	8.17	CNR_Amp/Noise-SD
0.40255701506953423	0.8	lss	3	4.0	45	8.17	CNR_Amp/Noise-SD
0.5381793029829498	0.6	lss	3	4.0	45	8.17	CNR_Amp/Noise-SD
0.3529436476783934	0.4	lss	3	4.0	45	8.17	CNR_Amp/Noise-SD
-0.44208008098496093	0.2	lsa	3	4.0	45	8.17	CNR_Amp/Noise-SD
0.07374118139349148	0.8	lsa	3	4.0	45	8.17	CNR_Amp/Noise-SD
0.17164805839168013	0.6	lsa	3	4.0	45	8.17	CNR_Amp/Noise-SD
-0.07224783072032283	0.4	lsa	3	4.0	45	8.17	CNR_Amp/Noise-SD
0.3629575240655637	0.2	lss	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.45806893276944033	0.6	lss	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.30206182820156213	0.4	lss	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.6244868487252475	0.8	lss	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.19848958992044458	0.2	lsa	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.3110736463135305	0.6	lsa	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.1886421177909909	0.4	lsa	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.2817515438805989	0.8	lsa	3	6.0	45	8.17	CNR_Amp/Noise-SD
0.5745568242081107	0.8	lss	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.2842915391829623	0.4	lss	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.18741106844299413	0.2	lss	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.43436510219924973	0.6	lss	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.6423337818745962	0.8	lsa	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.31402961416487524	0.4	lsa	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.22404397903590983	0.2	lsa	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.541218925946978	0.6	lsa	3	8.0	45	8.17	CNR_Amp/Noise-SD
0.4481880206616948	0.6	lss	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.5021516611499902	0.4	lss	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.3695492721473337	0.8	lss	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.20373038614281264	0.2	lss	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.866631843983571	0.6	lsa	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.9636723236912176	0.4	lsa	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.4991029914690909	0.8	lsa	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.33665150915218656	0.2	lsa	3	2.0	60	8.17	CNR_Amp/Noise-SD
0.3611851000415851	0.8	lss	3	4.0	60	8.17	CNR_Amp/Noise-SD
0.31112884955065756	0.6	lss	3	4.0	60	8.17	CNR_Amp/Noise-SD
0.3287335528495188	0.4	lss	3	4.0	60	8.17	CNR_Amp/Noise-SD
0.09038588169408	0.2	lss	3	4.0	60	8.17	CNR_Amp/Noise-SD
0.26322227182845087	0.8	lsa	3	4.0	60	8.17	CNR_Amp/Noise-SD
0.19734698209688045	0.6	lsa	3	4.0	60	8.17	CNR_Amp/Noise-SD
-0.3610125492511327	0.4	lsa	3	4.0	60	8.17	CNR_Amp/Noise-SD
-0.3828978888624136	0.2	lsa	3	4.0	60	8.17	CNR_Amp/Noise-SD
0.5823554430510051	0.8	lss	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.521918505467518	0.4	lss	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.46838089718885506	0.2	lss	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.465066394656492	0.6	lss	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.6291502406572069	0.8	lsa	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.5366098029506651	0.4	lsa	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.4196546061734303	0.2	lsa	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.4848268283939057	0.6	lsa	3	6.0	60	8.17	CNR_Amp/Noise-SD
0.39219724467753736	0.2	lss	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.4251308017402164	0.6	lss	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.2430214116554959	0.4	lss	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.5162940758316655	0.8	lss	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.32383328330685374	0.2	lsa	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.2971360294571929	0.6	lsa	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.17301482716433925	0.4	lsa	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.6567550149750433	0.8	lsa	3	8.0	60	8.17	CNR_Amp/Noise-SD
0.40595729696351524	0.8	lss	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.17624631258812185	0.6	lss	3	2.0	15	37.06	CNR_Amp/Noise-SD
-0.999972232283917	0.2	lss	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.2559126243708393	0.4	lss	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.9876976982188667	0.8	lsa	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.9028294885417136	0.6	lsa	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.9999999999983479	0.2	lsa	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.9657583122530172	0.4	lsa	3	2.0	15	37.06	CNR_Amp/Noise-SD
0.357957819747948	0.8	lss	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.5265098940458531	0.6	lss	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.48190513016086933	0.2	lss	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.4207093404737378	0.4	lss	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.6957846931939562	0.8	lsa	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.6258676711931748	0.6	lsa	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.13184197187366198	0.2	lsa	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.5696338250154231	0.4	lsa	3	4.0	15	37.06	CNR_Amp/Noise-SD
0.8212672103062151	0.8	lss	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.5200824145336929	0.4	lss	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.022001694574599658	0.2	lss	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.6107888890966666	0.6	lss	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.4759024800783137	0.8	lsa	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.6677042654881319	0.4	lsa	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.5448616435134443	0.2	lsa	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.6529274561512887	0.6	lsa	3	6.0	15	37.06	CNR_Amp/Noise-SD
0.6559558614937412	0.6	lss	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.7347943876061637	0.8	lss	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.7248468312710761	0.4	lss	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.17519460730172468	0.2	lss	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.5252826222116673	0.6	lsa	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.7157291182368352	0.8	lsa	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.6949667501388783	0.4	lsa	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.48294142792759687	0.2	lsa	3	8.0	15	37.06	CNR_Amp/Noise-SD
0.5293071284506775	0.6	lss	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.329193137580551	0.4	lss	3	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9984339853169205	0.8	lss	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.5175635929128705	0.2	lss	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.9999999999981595	0.6	lsa	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.9999999997360506	0.4	lsa	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.4782851100451894	0.8	lsa	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.9999999993115064	0.2	lsa	3	2.0	30	37.06	CNR_Amp/Noise-SD
0.8456841645960131	0.8	lss	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.43754952575798306	0.4	lss	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.4552759621255504	0.2	lss	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.639230432706065	0.6	lss	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.7367489625679892	0.8	lsa	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.46909403346665707	0.4	lsa	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.5223939869668619	0.2	lsa	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.5924378644539505	0.6	lsa	3	4.0	30	37.06	CNR_Amp/Noise-SD
0.6407583664802923	0.8	lss	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.3719028685544023	0.4	lss	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.4831112476438396	0.2	lss	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.7177403581167107	0.6	lss	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.7684058768532323	0.8	lsa	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.47383294587136804	0.4	lsa	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.6253853171149315	0.2	lsa	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.8140886212536896	0.6	lsa	3	6.0	30	37.06	CNR_Amp/Noise-SD
0.6566982866488067	0.6	lss	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.45345549604851715	0.4	lss	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.7895821818152604	0.8	lss	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.17912467876703053	0.2	lss	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.6278370072302479	0.6	lsa	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.4290968368108818	0.4	lsa	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.8684132892296494	0.8	lsa	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.08165742385168435	0.2	lsa	3	8.0	30	37.06	CNR_Amp/Noise-SD
0.4460636755394297	0.2	lss	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.5009192666813382	0.4	lss	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.5254753897168276	0.8	lss	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.4411528418857631	0.6	lss	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.9945479125391847	0.2	lsa	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.9999695170169891	0.4	lsa	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.9997483189335954	0.8	lsa	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.999958849718785	0.6	lsa	3	2.0	45	37.06	CNR_Amp/Noise-SD
0.5251661921197041	0.2	lss	3	4.0	45	37.06	CNR_Amp/Noise-SD
0.761856938725818	0.8	lss	3	4.0	45	37.06	CNR_Amp/Noise-SD
0.67604442579201	0.6	lss	3	4.0	45	37.06	CNR_Amp/Noise-SD
0.5869173840998925	0.4	lss	3	4.0	45	37.06	CNR_Amp/Noise-SD
0.2971393307611733	0.2	lsa	3	4.0	45	37.06	CNR_Amp/Noise-SD
0.5896841598187643	0.8	lsa	3	4.0	45	37.06	CNR_Amp/Noise-SD
0.8325999767771521	0.6	lsa	3	4.0	45	37.06	CNR_Amp/Noise-SD
