correlation_observed	correlation_target	estimation_method	iteration	iti_mean	n_trials	signal_magnitude	snr_method
0.3703872030389862	0.2	lss	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.4993213037704711	0.8	lss	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.18525329323010736	0.6	lss	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.30853141621169833	0.4	lss	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.5872896875673952	-0.8	lsa	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.2979929136582828	0.0	lsa	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.9999312141221437	0.2	lsa	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.9992873402614971	0.8	lsa	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.9393878788052297	0.6	lsa	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.7306738995954719	0.4	lsa	53	2.0	60	37.06	CNR_Amp/Noise-SD
0.10622382491339824	0.0	lss	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.475173712801387	0.4	lss	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.6614455581466239	0.8	lss	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.014099495348681781	-0.8	lss	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.6560147439825715	0.6	lss	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.25947009613662303	0.2	lss	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.1312933386268562	0.0	lsa	53	4.0	60	37.06	CNR_Amp/Noise-SD
-0.12573884300713165	0.4	lsa	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.301559303074222	0.8	lsa	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.01828250118584028	-0.8	lsa	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.1710041679832956	0.6	lsa	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.33600266331813383	0.2	lsa	53	4.0	60	37.06	CNR_Amp/Noise-SD
0.6008005443918295	0.8	lss	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.11366993152956491	0.0	lss	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.26836320539524977	0.2	lss	53	6.0	60	37.06	CNR_Amp/Noise-SD
-0.2556229513768652	-0.8	lss	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.3657292356844614	0.6	lss	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.2815409816410371	0.4	lss	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.66719908180934	0.8	lsa	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.03206037786732616	0.0	lsa	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.31452037992322707	0.2	lsa	53	6.0	60	37.06	CNR_Amp/Noise-SD
-0.40055766933594245	-0.8	lsa	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.15485891670307225	0.6	lsa	53	6.0	60	37.06	CNR_Amp/Noise-SD
0.3531493561563151	0.4	lsa	53	6.0	60	37.06	CNR_Amp/Noise-SD
-0.6526565862696864	-0.8	lss	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.31240336695667426	0.4	lss	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.012237468679329023	0.0	lss	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.38297073529271747	0.6	lss	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.6164088777515377	0.8	lss	53	8.0	60	37.06	CNR_Amp/Noise-SD
-0.07970779015075764	0.2	lss	53	8.0	60	37.06	CNR_Amp/Noise-SD
-0.31375121210447177	-0.8	lsa	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.5489505499340591	0.4	lsa	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.1518327134156963	0.0	lsa	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.455970361686176	0.6	lsa	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.7235631606117231	0.8	lsa	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.37603648939387496	0.2	lsa	53	8.0	60	37.06	CNR_Amp/Noise-SD
0.211277078892653	0.2	lss	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.05532369581941238	0.6	lss	53	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9999999994204581	-0.8	lss	53	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9589052942991129	0.4	lss	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.20632706496599373	0.8	lss	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.484914868724114	0.0	lss	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.9999999999998462	0.2	lsa	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.9889471382211347	0.6	lsa	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.9818750415039141	-0.8	lsa	53	2.0	15	95.73	CNR_Amp/Noise-SD
1.0	0.4	lsa	53	2.0	15	95.73	CNR_Amp/Noise-SD
-0.7987405781132948	0.8	lsa	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.9999962978458357	0.0	lsa	53	2.0	15	95.73	CNR_Amp/Noise-SD
0.30827869359070836	0.0	lss	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.5318515803664252	0.6	lss	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.37218764592167414	0.8	lss	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.15845933365058906	0.4	lss	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.36035011275210144	0.2	lss	53	4.0	15	95.73	CNR_Amp/Noise-SD
-0.28359200181448924	-0.8	lss	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.5527733890866046	0.0	lsa	53	4.0	15	95.73	CNR_Amp/Noise-SD
-0.09282770327323109	0.6	lsa	53	4.0	15	95.73	CNR_Amp/Noise-SD
-0.053523944539072645	0.8	lsa	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.19791564975275802	0.4	lsa	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.3646738912739689	0.2	lsa	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.0540604505155186	-0.8	lsa	53	4.0	15	95.73	CNR_Amp/Noise-SD
0.05886642528792622	0.0	lss	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.3802346769676985	0.6	lss	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.6349706038822523	0.8	lss	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.5724227608056294	0.4	lss	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.11698629195087816	0.2	lss	53	6.0	15	95.73	CNR_Amp/Noise-SD
-0.6355256974167637	-0.8	lss	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.22466263350558197	0.0	lsa	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.6941677440546993	0.6	lsa	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.8952240703173073	0.8	lsa	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.6478118996002923	0.4	lsa	53	6.0	15	95.73	CNR_Amp/Noise-SD
0.5474663240420886	0.2	lsa	53	6.0	15	95.73	CNR_Amp/Noise-SD
-0.49895309407121285	-0.8	lsa	53	6.0	15	95.73	CNR_Amp/Noise-SD
-0.4732961541095276	-0.8	lss	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.387037688442033	0.0	lss	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.4911528071558774	0.6	lss	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.5691012458319239	0.8	lss	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.191083754120937	0.4	lss	53	8.0	15	95.73	CNR_Amp/Noise-SD
-0.18967361786782433	0.2	lss	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.02165406710262312	-0.8	lsa	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.3233559277096522	0.0	lsa	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.6959467444759153	0.6	lsa	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.556506933112963	0.8	lsa	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.09647536414493803	0.4	lsa	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.01243877789598147	0.2	lsa	53	8.0	15	95.73	CNR_Amp/Noise-SD
0.3397540385244989	0.0	lss	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.3549656201951612	0.2	lss	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.6823140769990272	0.4	lss	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.1662783244729293	-0.8	lss	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.638716598978367	0.8	lss	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.27734248303983866	0.6	lss	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999999984798832	0.0	lsa	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999999999999943	0.2	lsa	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999999999999959	0.4	lsa	53	2.0	30	95.73	CNR_Amp/Noise-SD
1.0	-0.8	lsa	53	2.0	30	95.73	CNR_Amp/Noise-SD
1.0	0.8	lsa	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.9999999999999997	0.6	lsa	53	2.0	30	95.73	CNR_Amp/Noise-SD
0.07684863360795376	0.0	lss	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.383516888575067	0.4	lss	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.49976322081164537	0.8	lss	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.13264689832150253	0.2	lss	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.14168889293122358	0.6	lss	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.004356037554192312	-0.8	lss	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.4589293709441766	0.0	lsa	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.5702368613093852	0.4	lsa	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.5522718659063345	0.8	lsa	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.3559218053607704	0.2	lsa	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.3600432048541911	0.6	lsa	53	4.0	30	95.73	CNR_Amp/Noise-SD
0.12196737796268367	-0.8	lsa	53	4.0	30	95.73	CNR_Amp/Noise-SD
-0.061735218135602433	0.4	lss	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.6720205497753478	0.8	lss	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.47262402198584885	0.2	lss	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.0593378668895144	0.0	lss	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.552651020376973	0.6	lss	53	6.0	30	95.73	CNR_Amp/Noise-SD
-0.2655865873265518	-0.8	lss	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.0744873764732247	0.4	lsa	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.738901802967867	0.8	lsa	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.5500989318656302	0.2	lsa	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.2375126551855782	0.0	lsa	53	6.0	30	95.73	CNR_Amp/Noise-SD
0.6243190558584781	0.6	lsa	53	6.0	30	95.73	CNR_Amp/Noise-SD
-0.37425184409132933	-0.8	lsa	53	6.0	30	95.73	CNR_Amp/Noise-SD
-0.33450239640514534	-0.8	lss	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.2190937270620826	0.0	lss	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.273881052961287	0.6	lss	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.6733287057179744	0.8	lss	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.4852565581847158	0.4	lss	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.3695474145583038	0.2	lss	53	8.0	30	95.73	CNR_Amp/Noise-SD
-0.5080926941298081	-0.8	lsa	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.028815754204052222	0.0	lsa	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.4770964729700968	0.6	lsa	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.7089618330840449	0.8	lsa	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.47780946288474696	0.4	lsa	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.534375648855928	0.2	lsa	53	8.0	30	95.73	CNR_Amp/Noise-SD
0.0918996204111509	0.0	lss	53	2.0	45	95.73	CNR_Amp/Noise-SD
0.5078634023266896	0.8	lss	53	2.0	45	95.73	CNR_Amp/Noise-SD
0.5799804315418925	0.4	lss	53	2.0	45	95.73	CNR_Amp/Noise-SD
0.18886889600095577	0.2	lss	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.18713172355176708	-0.8	lss	53	2.0	45	95.73	CNR_Amp/Noise-SD
0.37838441073113765	0.6	lss	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.9994724617215094	0.0	lsa	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.999999993839519	0.8	lsa	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.999999999029038	0.4	lsa	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.9999997015035509	0.2	lsa	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.42267652548804563	-0.8	lsa	53	2.0	45	95.73	CNR_Amp/Noise-SD
-0.9999999606298341	0.6	lsa	53	2.0	45	95.73	CNR_Amp/Noise-SD
0.42015238639120017	0.0	lss	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.5014842628339673	0.6	lss	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.5021643402380725	0.8	lss	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.5904791378473656	0.4	lss	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.42593661413499434	0.2	lss	53	4.0	45	95.73	CNR_Amp/Noise-SD
-0.005396809931951194	-0.8	lss	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.5173495773283053	0.0	lsa	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.3037592915948537	0.6	lsa	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.5809389213590664	0.8	lsa	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.7043548287378651	0.4	lsa	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.22157997672421192	0.2	lsa	53	4.0	45	95.73	CNR_Amp/Noise-SD
-0.024774648378504086	-0.8	lsa	53	4.0	45	95.73	CNR_Amp/Noise-SD
0.09546555976393838	0.0	lss	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.21481229661406026	0.6	lss	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.7156904087609981	0.8	lss	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.37182703944748896	0.4	lss	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.2570863099909765	0.2	lss	53	6.0	45	95.73	CNR_Amp/Noise-SD
-0.29731793626567055	-0.8	lss	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.5895553934109452	0.0	lsa	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.3664282713296033	0.6	lsa	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.8754351545683354	0.8	lsa	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.5831054879143408	0.4	lsa	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.22830730468683597	0.2	lsa	53	6.0	45	95.73	CNR_Amp/Noise-SD
-0.17792320606730216	-0.8	lsa	53	6.0	45	95.73	CNR_Amp/Noise-SD
0.17623950999840515	0.2	lss	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.7636657514145605	0.8	lss	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.1495767089533071	0.4	lss	53	8.0	45	95.73	CNR_Amp/Noise-SD
-0.5518287419498035	-0.8	lss	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.26979379010074506	0.0	lss	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.5572249731692878	0.6	lss	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.20357118420930642	0.2	lsa	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.8009029407383824	0.8	lsa	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.47033987035728053	0.4	lsa	53	8.0	45	95.73	CNR_Amp/Noise-SD
-0.6187595766333318	-0.8	lsa	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.23280807343948287	0.0	lsa	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.5946575728036292	0.6	lsa	53	8.0	45	95.73	CNR_Amp/Noise-SD
0.1583777507993465	-0.8	lss	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.17586864789946502	0.0	lss	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.36865388882922673	0.2	lss	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.5802122358000965	0.8	lss	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.42806905691109765	0.6	lss	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.08808913977023708	0.4	lss	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.17393773600298645	-0.8	lsa	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.6338500086905077	0.0	lsa	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.9999886364276962	0.2	lsa	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.9988274908499467	0.8	lsa	53	2.0	60	95.73	CNR_Amp/Noise-SD
-0.9923965115582372	0.6	lsa	53	2.0	60	95.73	CNR_Amp/Noise-SD
-0.7919017040146078	0.4	lsa	53	2.0	60	95.73	CNR_Amp/Noise-SD
0.15974420907989975	0.0	lss	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.5669354816320219	0.4	lss	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.45959669354687394	0.8	lss	53	4.0	60	95.73	CNR_Amp/Noise-SD
-0.2873954086771878	-0.8	lss	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.6846837927601793	0.6	lss	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.39586319669851955	0.2	lss	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.3296114397841222	0.0	lsa	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.5753206732375378	0.4	lsa	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.6431359953627499	0.8	lsa	53	4.0	60	95.73	CNR_Amp/Noise-SD
-0.19517793506206432	-0.8	lsa	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.662489190762753	0.6	lsa	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.44112489870388033	0.2	lsa	53	4.0	60	95.73	CNR_Amp/Noise-SD
0.5544556116711424	0.8	lss	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.12110667822005382	0.0	lss	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.21325785069549885	0.2	lss	53	6.0	60	95.73	CNR_Amp/Noise-SD
-0.44593699140476223	-0.8	lss	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.49436921010335133	0.6	lss	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.44091085737277264	0.4	lss	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.7112897484289663	0.8	lsa	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.3138534830696822	0.0	lsa	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.35532209565459105	0.2	lsa	53	6.0	60	95.73	CNR_Amp/Noise-SD
-0.12331390675699645	-0.8	lsa	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.5587529731618663	0.6	lsa	53	6.0	60	95.73	CNR_Amp/Noise-SD
0.5993454576294438	0.4	lsa	53	6.0	60	95.73	CNR_Amp/Noise-SD
-0.45074337448045343	-0.8	lss	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.4035308144185285	0.4	lss	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.07881200369105616	0.0	lss	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.7133427764181828	0.6	lss	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.6582133132420107	0.8	lss	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.2551512777125318	0.2	lss	53	8.0	60	95.73	CNR_Amp/Noise-SD
-0.19082121025231708	-0.8	lsa	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.42119360823292695	0.4	lsa	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.044406981063217985	0.0	lsa	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.7293244686961777	0.6	lsa	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.6065605892243229	0.8	lsa	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.47189578035132046	0.2	lsa	53	8.0	60	95.73	CNR_Amp/Noise-SD
0.21469512987934541	0.2	lss	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.2127012852705074	0.6	lss	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.999999998606378	-0.8	lss	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.7315722556371119	0.4	lss	54	2.0	15	8.17	CNR_Amp/Noise-SD
0.09774584105052049	0.8	lss	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.21697072829892924	0.0	lss	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.9999999999999432	0.2	lsa	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.6940342078840182	0.6	lsa	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.9856018773208999	-0.8	lsa	54	2.0	15	8.17	CNR_Amp/Noise-SD
-1.0	0.4	lsa	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.4481872007832327	0.8	lsa	54	2.0	15	8.17	CNR_Amp/Noise-SD
-0.999998611221911	0.0	lsa	54	2.0	15	8.17	CNR_Amp/Noise-SD
0.04057037307067442	0.0	lss	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.37297006176803654	0.6	lss	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.7947909594744453	0.8	lss	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.6591558393722935	0.4	lss	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.11898870002317538	0.2	lss	54	4.0	15	8.17	CNR_Amp/Noise-SD
-0.08642376687504144	-0.8	lss	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.12903910849525554	0.0	lsa	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.4820672515100187	0.6	lsa	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.8663252935817422	0.8	lsa	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.4006274631730545	0.4	lsa	54	4.0	15	8.17	CNR_Amp/Noise-SD
-0.21546191756782737	0.2	lsa	54	4.0	15	8.17	CNR_Amp/Noise-SD
-0.3262164441283132	-0.8	lsa	54	4.0	15	8.17	CNR_Amp/Noise-SD
0.11800737533389362	0.0	lss	54	6.0	15	8.17	CNR_Amp/Noise-SD
0.3669030913149194	0.6	lss	54	6.0	15	8.17	CNR_Amp/Noise-SD
0.7391265411516977	0.8	lss	54	6.0	15	8.17	CNR_Amp/Noise-SD
0.3242851985404354	0.4	lss	54	6.0	15	8.17	CNR_Amp/Noise-SD
0.10853193222645421	0.2	lss	54	6.0	15	8.17	CNR_Amp/Noise-SD
-0.2754161137378571	-0.8	lss	54	6.0	15	8.17	CNR_Amp/Noise-SD
-0.19079992557146783	0.0	lsa	54	6.0	15	8.17	CNR_Amp/Noise-SD
0.3443890107368023	0.6	lsa	54	6.0	15	8.17	CNR_Amp/Noise-SD
0.06909978006474073	0.8	lsa	54	6.0	15	8.17	CNR_Amp/Noise-SD
-0.023695423080137296	0.4	lsa	54	6.0	15	8.17	CNR_Amp/Noise-SD
-0.2380707136955218	0.2	lsa	54	6.0	15	8.17	CNR_Amp/Noise-SD
-0.13957785491391908	-0.8	lsa	54	6.0	15	8.17	CNR_Amp/Noise-SD
-0.42797850774366974	-0.8	lss	54	8.0	15	8.17	CNR_Amp/Noise-SD
-0.02096934301071909	0.0	lss	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.2160082001270627	0.6	lss	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.7101888992004713	0.8	lss	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.18350230073157667	0.4	lss	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.13590821811418316	0.2	lss	54	8.0	15	8.17	CNR_Amp/Noise-SD
-0.11583493751764509	-0.8	lsa	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.4154208953824923	0.0	lsa	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.6281538166857334	0.6	lsa	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.7914369084149294	0.8	lsa	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.5685407864788737	0.4	lsa	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.5208613437158706	0.2	lsa	54	8.0	15	8.17	CNR_Amp/Noise-SD
0.3082645135635234	0.0	lss	54	2.0	30	8.17	CNR_Amp/Noise-SD
0.3477435096552196	0.2	lss	54	2.0	30	8.17	CNR_Amp/Noise-SD
0.2509101541799731	0.4	lss	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.2754837917105666	-0.8	lss	54	2.0	30	8.17	CNR_Amp/Noise-SD
0.4684469498251741	0.8	lss	54	2.0	30	8.17	CNR_Amp/Noise-SD
0.20413200190192754	0.6	lss	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999996886668836	0.0	lsa	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999987438	0.2	lsa	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999990891	0.4	lsa	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999999983	-0.8	lsa	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999999989	0.8	lsa	54	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999999543	0.6	lsa	54	2.0	30	8.17	CNR_Amp/Noise-SD
0.27610500724088344	0.0	lss	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.2518424119724219	0.4	lss	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.5682388653948421	0.8	lss	54	4.0	30	8.17	CNR_Amp/Noise-SD
-0.1594046496827269	0.2	lss	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.33725722048704476	0.6	lss	54	4.0	30	8.17	CNR_Amp/Noise-SD
-0.3969508624227263	-0.8	lss	54	4.0	30	8.17	CNR_Amp/Noise-SD
-0.17142658776465616	0.0	lsa	54	4.0	30	8.17	CNR_Amp/Noise-SD
-0.4271095979062027	0.4	lsa	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.2495100641944476	0.8	lsa	54	4.0	30	8.17	CNR_Amp/Noise-SD
-0.1116926689417255	0.2	lsa	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.045120778827651115	0.6	lsa	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.024100278139860955	-0.8	lsa	54	4.0	30	8.17	CNR_Amp/Noise-SD
0.3341523437943726	0.4	lss	54	6.0	30	8.17	CNR_Amp/Noise-SD
0.7163208791778044	0.8	lss	54	6.0	30	8.17	CNR_Amp/Noise-SD
0.12538433506237828	0.2	lss	54	6.0	30	8.17	CNR_Amp/Noise-SD
-0.15214719749435776	0.0	lss	54	6.0	30	8.17	CNR_Amp/Noise-SD
0.4246359370784173	0.6	lss	54	6.0	30	8.17	CNR_Amp/Noise-SD
-0.4084584174069109	-0.8	lss	54	6.0	30	8.17	CNR_Amp/Noise-SD
0.27213863033124175	0.4	lsa	54	6.0	30	8.17	CNR_Amp/Noise-SD
0.4358697591244084	0.8	lsa	54	6.0	30	8.17	CNR_Amp/Noise-SD
