num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.00899393461233588	-0.1032726333414054	0.17446335040534613	0.8125074087035651	223.34990163601836
1	-0.03984734829725494	-0.24884785785515143	0.4545629134252526	0.7504067816643594	220.0459957552446
2	0.18743588479456938	0.0815751143160703	0.5022425676140347	0.7055126295323098	235.53426398573887
3	0.3866455244603532	0.24468369440892193	0.5394453782798797	0.6928770964906041	209.43225209879247
4	0.2852456970364533	0.007864462514648254	0.47733048373191156	0.8264098790611707	251.78098712588832
5	0.21074686002966345	0.10711830019617426	0.42630868000142774	0.8401432899805197	236.12918009541497
6	0.21303696163812053	-0.010893943324574239	0.6419298403118264	0.8122124395203918	240.24455377113588
7	0.17726626736728235	0.000641603016484384	0.46109587883582914	0.7447997492399215	232.78110057008814
8	0.34980537815556484	-0.1296425241017739	0.4888122535018576	0.8400351970437638	227.62410091579815
9	0.15107392031199912	0.12572422319772772	0.5067588489334932	0.8439055577343515	209.40147438978352
10	0.3220286055383798	0.25546994443178445	0.4117732115141283	0.7353504539054332	248.00825613245942
11	0.016111432984564314	-0.05096602679216836	0.3282178001006554	0.8061654126249093	221.40619641622962
12	-0.13456223301966944	-0.16029935122745606	0.4889527021607005	0.8204382926706723	228.7197403698824
13	-0.11506159989133029	-0.10623883946959935	0.3808326889958941	0.7492432638857403	225.46671717418485
14	0.4221276803525843	0.10098805210253782	0.6208859222994252	0.8629116476791858	215.22118069600867
15	0.08790945225588241	-0.062432130467305474	0.33370284021707347	0.6301928867340799	219.28768181368926
16	0.14266340263363764	-0.0075327534141567355	0.5169404477983546	0.8200928127748285	245.81418316174097
17	-0.010810673023908582	-0.001642452134107476	0.3841578809875076	0.7667813521693357	219.21475463997066
18	0.03396561719607824	-0.030413483444463263	0.439555735632545	0.853139959277079	204.83831061229688
19	0.10551611519242377	-0.032550562367329484	0.5683259713739847	0.8314815393932048	222.63448383389934
20	0.06927112428022421	0.09423645373277302	0.6205333494079754	0.7789974485973932	253.01449753463245
21	0.21753089136354703	0.13564929927537211	0.32754278312066715	0.7804941179120998	216.1445092066672
22	0.2100671752493126	-0.19752459138559605	0.3823762315111174	0.7065062042061991	228.2108235161908
23	-0.1282020725402319	-0.1575959995538107	0.5973427690754349	0.7859647312529537	261.48899173835315
24	0.20916127532303316	0.0577383206046581	0.5101141655933336	0.8113499477425972	227.90444413978807
25	0.0014764441377147716	-0.03613018700256201	0.46113809182422827	0.7699572611131746	219.66806979450274
26	0.19322080233178823	-0.08692281464392547	0.39332853822647684	0.7016105793873344	222.833393634528
27	0.3153234533149969	0.06975132076329052	0.6199470818732469	0.7434456230523508	208.57919594485685
