num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.9999999997042606	-0.06124572778664258	0.2881427474895254	0.7524967282454657	156.18362371774128
1	0.9999999999592651	-0.4054384150478009	0.49061168525029786	0.7037012243344769	130.38191371629222
2	0.9999999999917204	0.14954477969875915	0.7277118141929965	0.6168212857399366	121.48562676900582
3	-0.9999999999602721	0.288568549118887	0.18171394617364725	0.6184005326633237	122.122817805744
4	-0.9999999999971617	-0.10078734296499568	-0.035643371854521905	0.857474370177878	127.4689019079578
5	-0.9999999993113592	0.12769023716172112	0.3675980917529567	0.870522810153044	147.05290686875387
6	0.999999999998671	-0.05236927322551501	0.6139260538020113	0.7912514921777422	154.9382355426959
7	-0.9999999999986411	0.16674889013586972	-0.14701269549931256	0.7107516051388759	146.8583507116293
8	-0.9999997341125335	-0.061017068794557386	-0.09919415376177833	0.8733894535446229	130.94650800123964
9	0.9999999999562704	0.15343624988704915	0.44293697046339486	0.8881778674838672	127.58943218699264
10	-0.9999999999805039	0.2108969915447742	0.22191079108103212	0.7069474100209644	134.94654468251915
11	-0.9999999999949618	-0.14994291856387842	-0.03887325456754871	0.7589951694047998	142.05938992693135
12	-0.999999999975457	-0.19528626840329338	0.27001210121506003	0.8290933903457556	122.07015743104142
13	0.9999999999984575	-0.20435825995350607	0.5238656434296463	0.8498535346501795	163.50668017888535
14	-0.9999999999954591	0.01641023242454628	0.014004313049050721	0.8275421044352288	98.28342516257958
15	-0.9999999999956372	-0.008195505548770224	-0.12904585903384966	0.6444065773507336	154.26487178681109
16	-0.9999999763306618	0.35179037410148484	0.35930528882168095	0.8051088759138566	167.4631047554602
17	0.9999999999969759	-0.19446659323418505	0.4955306192547786	0.7595109632437157	144.6165420163687
18	0.9999999999737437	0.09775015722987071	0.4677732838312067	0.9161524127594647	165.54503946807716
19	0.9999999999978628	0.12232538862249699	-0.0393586356908377	0.7762774745678341	124.94607684566884
20	0.9999999999988841	0.2105341681728482	0.5075068555502514	0.769589149903029	148.17209173067087
21	0.999999999890402	0.1584368538340871	0.15102734747722943	0.7873066227263467	121.66793511587889
22	-0.9999999999979069	-0.15335637635846483	-0.030319379295749294	0.6338452954834598	103.83771179442601
23	-0.9999999999928688	-0.1508632939566228	0.25760370334028426	0.7876698186974174	160.92406999242067
24	-0.9999999999945898	-0.09512529768613834	0.3797201595041241	0.7660790094981883	170.4901584365216
25	-0.9999999991640679	-0.37410999707223014	0.22470747248107273	0.7576663872382293	101.35120807404279
26	-0.9999999999820105	-0.15980648961483135	0.0760162144295671	0.6482380453685086	138.06727514323097
27	-0.9999999990121994	-0.19230255566458615	0.36015239957935197	0.6368408626246619	127.10600780038176
28	-0.9999999999868457	0.21707768300645905	0.38903848361665533	0.6973827928426226	110.25109748548735
29	0.9999999999957879	-0.08686168432997328	0.7614083101407907	0.7740274650390628	169.88360454154247
30	0.9999999999967116	-0.4139439578952657	0.4080758221277925	0.8001409544300926	156.5662207898913
31	-0.9999999999970928	-0.09059419561957942	0.03720853526087794	0.6946293318558598	158.55437954882697
32	-0.9999999999988686	0.14097235853859014	-0.1382323305260419	0.857037764866125	138.61310160361052
33	-0.9999999999971737	-0.2631511847825774	0.07893896102391046	0.8218936706024167	132.8519042101699
34	0.9999999999824419	-0.0467484851895573	0.358345193102182	0.7909225963729442	114.19992005635879
35	-0.9999999999941416	0.12784552718027686	0.24989117242744585	0.7680380090679462	120.44685259217749
36	-0.9999999999786076	-0.17404961614308462	0.3960633625745142	0.8168589252978672	129.29170036204727
37	0.9999999999952818	0.0004098905596713857	0.4002312973950442	0.6403929462777398	172.56942443563756
38	-0.9999999999974966	0.20979731169486776	0.39276215165426004	0.793012260642323	132.17745041634737
39	0.9999999999984306	0.04062295831849665	0.6984160738622155	0.9086506399444864	123.08783949733726
40	0.9999999999974848	0.2176865630636122	0.6286017905257143	0.8645127067418784	118.24769240154909
41	-0.9999999999794938	-0.011232372346911306	0.4698704184514404	0.8709835295089629	139.57159162014827
42	-0.9999999999946003	0.007041636903533135	0.45705683882896975	0.8352322207641701	135.18440132757217
43	0.9999999999738244	-0.2532450086122838	0.5610386227355391	0.8663934336736004	139.6044038331925
