num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.22040212221374098	0.12965261670627043	0.7616827215228064	0.6893697700666879	275.58824599175665
1	-0.06336558592811613	-0.3143208522175166	0.5532342808897803	0.6121972204690428	293.87820027614197
2	-0.11859268797853362	-0.013428914672173612	0.7552497285544754	0.5092097185407518	224.1258392736244
3	0.12131982848598452	0.2811320074336597	0.730480452065029	0.7878641313178532	269.30679188942355
4	-0.31129646091768387	-0.1038595104784217	0.7428202282036958	0.703539669362707	268.1639913383156
5	0.0893354589351223	0.5476622556741405	0.36563615189653675	0.9209526982330747	272.906429174813
6	-0.15917094016498934	-0.1526599877566661	0.7120375197016315	0.7871124942418319	316.96836362642836
7	-0.02757294347519555	-0.06309856118453938	0.4459244881103831	0.7086023928321108	297.2887276520637
8	-0.4161646952700434	-0.39319162320905676	0.8118201471010594	0.924671637443487	243.67285285175703
9	0.5992021349396733	0.33522374286371937	0.7587067961047288	0.9078172401647222	262.9522757805026
10	0.5504551743560856	0.44469338232094785	0.7433287474256933	0.7559251134553746	282.75001240030065
11	-0.03320244652326064	0.28980951220360496	0.6667268922885565	0.7497335298279743	258.940177950805
12	-0.21248350352459605	-0.31713975336290373	0.6988965265122516	0.7758321285365715	240.5696841374521
13	-0.5992201410728849	-0.4554917380263016	0.920662088995591	0.8848566686055563	343.88286979538947
14	-0.4591796424782465	-0.10730345426987221	0.7495911205446205	0.9215801190686643	213.9176272322777
15	-0.30346315183391864	-0.025913609620210738	0.5977111005044612	0.7835993916503852	290.24844466902454
16	0.6278682204945221	0.5677514761652515	0.6312708897954755	0.7169733243332995	333.891962785396
17	0.61497803861055	-0.20815181381642991	0.9458772992771661	0.8901317063530299	260.4390003293047
18	-0.03474854180386343	0.205966638913788	0.8303030622776862	0.9526834334862935	286.1813797458245
19	-0.29869165229449723	-0.031798246010124154	0.8300032369590158	0.8765304971312624	282.51857001389953
20	-0.015937771389119563	0.2410319244824211	0.5401050564753401	0.6891704377810657	281.06392708993457
21	-0.049352176276282356	-0.02506768328312232	0.47160937729067776	0.6605984230274305	245.65772186266253
22	-0.317565649588607	-0.10122011526084336	0.5718871994891329	0.7333474830069834	228.18064126823617
