num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.11861030121782044	-0.044370323337988536	0.11932051856201374	0.7355457788082604	20477.36886003783
1	-0.06498567587367413	-0.38241413923131157	0.5020405259071442	0.7251960239063308	20654.098723179595
2	0.25284299008894334	0.15512078933352885	0.4448674279737875	0.6540971389564185	20258.82222811235
3	0.13185364392520527	0.21288816537052482	0.5314242931377544	0.5968358814807202	18766.221617675044
4	0.13918682620880846	0.0976072537442046	0.37760367184225313	0.8489291391479483	22384.474059676464
5	0.10444646385934865	0.20210673412628327	0.5759083343787104	0.8459856501834419	22295.036827601103
6	-0.11556219446611621	-0.035364481072540505	0.423349900703534	0.8450091045777786	20947.704956674806
7	0.2259133597890315	0.1385353870005593	0.5626498898797324	0.7522936233327863	21232.62939148293
8	0.16967604079674736	-0.11289623796693514	0.7739570509066607	0.8610436927521854	20448.384995909215
9	0.11209890747428351	0.10676682113188299	0.46479798929692717	0.8475294848156126	20706.416479019586
10	0.21389735063806237	0.3105613526275272	0.674194475083126	0.7553089748772357	25698.778418723352
11	0.10701862405497373	-0.12202038929500302	0.401850952309831	0.7737172765728623	20074.1963626191
12	-0.04685798355230299	-0.15389224489044934	0.6049535241299989	0.8181909910276839	19718.892750297455
13	-0.025934659759733535	-0.08423180752314761	0.5038739866387806	0.7873947018439271	22937.929222112056
14	0.2483589373311344	0.16349469332192215	0.44178542187834335	0.8009442827353892	19698.778528965242
15	-0.12048762296329231	-0.030855570861283897	0.3365919106356248	0.5813910826882716	21426.03312773937
16	0.1948973484894106	0.04143715546500752	0.5733487378372834	0.8343035589163823	26388.04401677405
17	-0.0818281807890997	-0.0916359119484345	0.4416755252327815	0.7584414863314101	20899.86927476922
18	-0.0363519293043398	0.014020314735442232	0.6111605552775339	0.8500741968697453	20694.86606836468
19	0.13967712344096664	0.020166645270735355	0.7238679121023164	0.848162067196676	21019.11682359629
20	0.23759261045067906	0.178416324824979	0.6665268402120778	0.7706453920692078	24583.322974258663
21	0.24609916105405152	0.157617454926596	0.5682332989433501	0.7887035220738742	20166.485837504522
22	-0.05397687965069717	-0.22723791193873968	0.39792224578653557	0.6579622489392833	17417.33213888164
23	-0.14601145106477043	-0.23558737062791707	0.7498700453043039	0.7662352953603936	23097.941611533985
24	0.17301202657563744	-0.03630030058453724	0.5500158332780423	0.7908374358937561	20970.782808875876
25	0.11674041056604056	-0.15970209284734652	0.698055791167215	0.8048934298267977	20513.79711256254
26	0.03803246891757832	-0.17670298790319136	0.49618443015253494	0.7462721455714211	19480.083125603585
27	0.2754917177310377	-0.0018705965075319585	0.3145772840760434	0.6856472668323401	18653.877037720435
28	0.1693355327083072	0.21096818891139033	0.49945379096624914	0.7552671758577775	21142.92893600431
29	0.2085919261569524	-0.08949954240854975	0.6185094978395911	0.8050988221876175	20859.523316055376
30	-0.025528950153690205	-0.15709250043689768	0.5046088548344062	0.7854112764090763	20678.96242294522
31	0.2322337887454162	-0.1222848914749801	0.32287540397285625	0.7375729853386288	18462.274570425496
32	0.2668822446964131	0.14561935323575667	0.5394737725051161	0.8197498456877564	20361.034022783926
33	-0.22257892725153075	-0.27845742254464423	0.691565990179311	0.8292058806203294	22093.459038778616
34	-0.0911227499954974	-0.0450759211383551	0.42013618846596534	0.8600511880290863	20765.799943800936
35	0.029892503295199595	0.02176878134968482	0.524206315276037	0.8029360265743941	20191.407285885532
36	0.11736355917818908	-0.13362273982044776	0.6270110828093639	0.8224625401417217	18991.29805244207
37	0.0686307389639607	0.11743733944000948	0.4013376163289033	0.7110337446931703	21906.164093860436
38	0.15618240496379074	0.10524311998122311	0.39235645178144	0.7372108046926761	20563.885351303787
39	0.11462227463136845	-0.06706462528059143	0.545075937707165	0.8838260934678064	19941.796407283848
40	0.31426371938851433	0.23612571278104655	0.764078347028799	0.8878797263839262	21578.929402804304
41	0.11601543864484105	-0.017787231365137674	0.641734063732321	0.886467846974599	20134.908339895403
42	0.27935775824721354	0.08080314247000059	0.6365637413318199	0.7927712698802717	21181.421840399053
43	-0.09787082647286668	-0.10525183241597615	0.5135488554961583	0.8695553832583559	22223.12400104803
44	0.2653138464159682	0.11063409308805222	0.5631960087422863	0.6783436707204847	21346.919087709128
45	0.16565091875789817	-0.1939077206091007	0.6859255345999334	0.8472438376882976	19911.684972586212
46	0.2216815900891743	-0.1241798928303453	0.597974461277389	0.7606748660457104	20201.336825513023
47	0.12982665359772605	0.021682023237051797	0.6744020957890016	0.7897995471836077	21772.456858122474
48	0.04192109334846511	0.08702075480530891	0.5394800514898916	0.7824991604119691	20806.48476086487
49	0.023585548475088258	-0.0756531968074369	0.5948960954412721	0.7981000459514811	22424.086998922703
50	-0.16479647098747763	0.014316463139910895	0.4903923847376383	0.7715182631464228	23254.437369035582
51	0.21518736919804268	0.15981151172831815	0.42679405908339496	0.7529542495717475	21051.974969426035
52	0.39709158918255616	0.011918102642477387	0.6635352151514766	0.729402096189839	21727.11426545994
53	0.05815749674632264	0.08955509184596705	0.45876629483358833	0.8074660112837734	17445.283116459766
54	0.192565312752212	0.15227475146696504	0.47019520206602905	0.7444587763578728	19216.860481841843
55	0.02433866830248213	-0.12195086395136417	0.6971182298346995	0.8361939586485984	24318.146628329992
56	-0.09859464144389433	0.028836690991706996	0.5059632929139228	0.8238360548084742	20721.14080060302
57	0.21374703491446395	0.08364443755913749	0.48785303362266597	0.8384638726799771	17890.087975604318
58	0.17388610631318013	0.060575683719493935	0.7276613256511218	0.8067221934398124	21077.20607252146
59	-0.1315106799335945	0.030172675776828563	0.2594077137955044	0.7742667202648258	21105.35945239474
60	0.0791202435152912	-0.006856525374101366	0.6835430958673983	0.8524163533095658	19448.38782191712
61	0.2393273721926478	0.1270587549395005	0.39773629518226183	0.7740768057673222	19874.177025867077
62	0.14176238569669214	-0.013251685516655098	0.5403049649377881	0.8759552104621251	26079.66280707475
63	-0.07296481333488554	0.04599856676428111	0.4984491839748288	0.7163968889529178	22705.564978667368
64	-0.2546562295631274	-0.10878376606276245	0.6817373838993931	0.8404180022981163	19504.327884075825
65	0.01366929679144582	-0.0014954463534021258	0.5782120677736797	0.7531889255415153	19244.435804353066
66	-0.0867075496800221	-0.05678448451071376	0.4606423944178224	0.8465715994047817	21070.480845449918
67	0.08949343325119671	-0.07353153843086288	0.5752547011247509	0.718371338156554	19486.382940913696
68	0.07518323329910744	0.027902909601753262	0.5431885035521344	0.7877054315948924	21343.881528140148
69	0.4302719868295551	0.20864026691186371	0.6055480439122126	0.8197400265553657	19658.13475347027
70	0.10685688240745651	0.06188342877160877	0.5336825746526137	0.8563537783244021	20087.57988004553
71	0.30702914081616695	0.10576743366466476	0.5372001886889988	0.7415152341844461	19087.577090021667
72	0.18468804549929801	0.17657171196503543	0.5156891584082237	0.7783422471305673	22526.04948139451
73	0.1862567977998701	-0.1993313197372553	0.3871167056950125	0.7455127325819323	22690.188916550356
74	0.1615498717061071	0.07114733608307029	0.5966399181623567	0.7748796883257253	21472.401003077448
75	0.330086533160513	0.15659826887548892	0.5853545679862949	0.7819849828452853	21257.242739551646
76	0.1450560363433486	0.1414237796681591	0.5954916698032727	0.7335264574256787	21781.150890913654
77	0.17445632674987466	0.06985484055573592	0.5808307088242805	0.7942114579735515	20635.810293170576
78	0.42556508048475017	0.45431287286494676	0.649693752177103	0.8480136540292321	20443.312599395147
79	0.06941777837412468	0.04068211221532081	0.583440294008563	0.7104052135068418	22543.929950180784
80	0.12914282554425777	-0.022771545959462642	0.49035182301898816	0.7093247820750114	22885.206592319566
81	0.32770866902907875	0.04409349292112439	0.4288418610052022	0.7888292209958766	19722.710601093073
82	0.1332407507811058	0.19184453718371544	0.5824276919162596	0.7925023862496201	16829.084946597555
83	0.2658348932728322	-0.07889506317447247	0.6260071185935417	0.8220085247421063	19695.707239699048
84	0.13342764385189945	0.046800797669567705	0.6111226205539952	0.8495475038206031	19936.449285659015
85	0.3006830795715117	-0.15429757428764662	0.5865918636564565	0.7982481093056447	20248.305119918463
86	0.04295058733625461	-0.15505888296278833	0.38760357130811934	0.7028322263095605	20833.00976989546
87	0.0686807104412194	-0.0904426109286131	0.495305105971191	0.7522165287887472	21914.597612388032
88	0.048196166547548186	-0.019851350158670733	0.5745608980004949	0.6934134140292715	19771.217359875274
89	0.18209156666775392	0.026179828330103516	0.6252869557151332	0.803381467420756	19291.253780996616
90	0.36720386940387434	0.24936939766673855	0.5966269336769922	0.6812280393633792	18784.12593713762
91	-0.17065244535971585	-0.055166030017900776	0.49394981265525045	0.8266743599345914	22263.393447693787
92	0.4095124279910673	0.3129699172152736	0.6198878447960755	0.8834942146097284	22402.78336685995
93	0.10811447627714323	-0.03246781591332618	0.29451510755548843	0.7738309775214505	21479.93009493042
94	0.4067258018339099	0.2165526994693277	0.6899077661249187	0.7864474799711556	19345.922545974176
95	0.24342664688674165	0.05681453381015716	0.6796918831669929	0.8230614188854999	22339.95027812694
96	0.15311655301746713	0.2012352549020629	0.5776735067411126	0.8844576462898796	21005.30709342488
97	0.08105090850339669	0.08971576246758749	0.5838954259403379	0.7936189230312367	20333.41416990607
98	0.15870314412260966	-0.046349088398448694	0.6162599912544506	0.8920433262117266	19092.244879782498
99	0.1503006965202819	0.16462442850663717	0.4437322738079288	0.7933900359588387	21052.97178407254
100	0.10232228331493971	-0.14345734413054495	0.5081551365689895	0.8537428280762882	15882.164076942874
101	0.00237374612293596	-0.06553588496629166	0.47924325584423444	0.7073369496158521	18461.863410417835
102	0.2556815391502977	0.13763911963218445	0.5478237706681538	0.8167950116936555	19749.690091817465
103	0.029593112453525597	0.05024195227636376	0.5599347243838363	0.8389270867090087	18784.077702199877
104	0.45077099154428474	0.2791095287567247	0.5683622384752304	0.8261199967287334	20430.03585299346
105	0.14808953059941612	0.10178918910793884	0.5360365234167859	0.7763985604938914	21104.776537048976
106	0.28317316406365295	-0.023316843222770885	0.5319560086313148	0.7242996369912634	19837.93699673465
107	0.14552616344037272	-0.18337297085108467	0.5621893223252858	0.8737517726938165	18464.590240840967
108	0.12791432794725294	-0.07360791321597768	0.47593735691429917	0.7783091358141941	21504.854606755634
109	0.006403037391374506	-0.04616663436748381	0.4621003187078049	0.7934200874561333	17607.254981868078
110	0.26178470248692326	-0.027494001020179626	0.45643430528250284	0.7406520756379946	20767.361520558246
111	0.09291671404353143	-0.06342986696184276	0.5487699210558339	0.8394168832632088	19124.39832636556
112	0.07017571732343984	-0.13756797042855126	0.6795486763148152	0.8959504056522203	19365.588398354656
113	0.1654981773276849	0.05111311935957773	0.6579763134483144	0.772160309533927	22373.683282644466
114	0.06701142736671813	0.1729519787916563	0.6343530223453138	0.799226795104795	20361.407836466464
115	0.12756307456474938	-0.2579125013593586	0.5938164488753593	0.7574451944906047	18826.74973638366
116	0.3126912476981263	-0.045598438144782094	0.6853602627040224	0.8414729990336611	20637.87452949623
117	0.43891364983802156	0.2106500952224485	0.6182101151873867	0.822586596548244	19523.585174629497
