correlation_observed	correlation_target	estimation_method	iteration	iti_mean	n_trials	signal_magnitude	snr_method
-0.62077648602572	-0.8	lss	11	8.0	15	8.17	CNR_Amp/Noise-SD
0.19596960621926793	-0.2	lsa	11	8.0	15	8.17	CNR_Amp/Noise-SD
-0.3677412504692013	-0.6	lsa	11	8.0	15	8.17	CNR_Amp/Noise-SD
0.00018611765005134562	-0.4	lsa	11	8.0	15	8.17	CNR_Amp/Noise-SD
0.35046207385297823	-0.8	lsa	11	8.0	15	8.17	CNR_Amp/Noise-SD
-0.41351241521385756	-0.8	lss	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999866688606355	-0.4	lss	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.19085676774946717	-0.2	lss	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.38316266438202135	-0.6	lss	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9795171091024291	-0.8	lsa	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999999938	-0.4	lsa	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9981115447791691	-0.2	lsa	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9453723697607556	-0.6	lsa	11	2.0	30	8.17	CNR_Amp/Noise-SD
-0.746423872693499	-0.6	lss	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.32600319269592043	-0.4	lss	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.06498350641885871	-0.8	lss	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.41533086806872066	-0.2	lss	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.5692332113955832	-0.6	lsa	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.5944768866574387	-0.4	lsa	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.650509682046421	-0.8	lsa	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.5780932457468493	-0.2	lsa	11	4.0	30	8.17	CNR_Amp/Noise-SD
-0.3523831183542796	-0.6	lss	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.22810149098343693	-0.4	lss	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.6706053030032607	-0.8	lss	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.03718052885492691	-0.2	lss	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.35786109607026934	-0.6	lsa	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.34437127478797663	-0.4	lsa	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.6349373928467876	-0.8	lsa	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.2662139085298418	-0.2	lsa	11	6.0	30	8.17	CNR_Amp/Noise-SD
-0.3600243302965029	-0.8	lss	11	8.0	30	8.17	CNR_Amp/Noise-SD
-0.4005029809009838	-0.2	lss	11	8.0	30	8.17	CNR_Amp/Noise-SD
0.18315678914958206	-0.4	lss	11	8.0	30	8.17	CNR_Amp/Noise-SD
-0.5558096741173052	-0.6	lss	11	8.0	30	8.17	CNR_Amp/Noise-SD
-0.20345783690132893	-0.8	lsa	11	8.0	30	8.17	CNR_Amp/Noise-SD
-0.3391986578346468	-0.2	lsa	11	8.0	30	8.17	CNR_Amp/Noise-SD
0.18868754480721533	-0.4	lsa	11	8.0	30	8.17	CNR_Amp/Noise-SD
-0.1477671255626464	-0.6	lsa	11	8.0	30	8.17	CNR_Amp/Noise-SD
0.9999902355650898	-0.6	lss	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.17829092301875124	-0.4	lss	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.08884527006450829	-0.8	lss	11	2.0	45	8.17	CNR_Amp/Noise-SD
0.053304122719748555	-0.2	lss	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.725193817150806	-0.6	lsa	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.9992232048294404	-0.4	lsa	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.9021140321162	-0.8	lsa	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.8262835796283292	-0.2	lsa	11	2.0	45	8.17	CNR_Amp/Noise-SD
-0.4557775948040909	-0.8	lss	11	4.0	45	8.17	CNR_Amp/Noise-SD
-0.5252977156304409	-0.6	lss	11	4.0	45	8.17	CNR_Amp/Noise-SD
0.017295529840638015	-0.2	lss	11	4.0	45	8.17	CNR_Amp/Noise-SD
-0.014268974711771543	-0.4	lss	11	4.0	45	8.17	CNR_Amp/Noise-SD
0.8295831892511031	-0.8	lsa	11	4.0	45	8.17	CNR_Amp/Noise-SD
-0.7772284890532661	-0.6	lsa	11	4.0	45	8.17	CNR_Amp/Noise-SD
-0.09286836544516483	-0.2	lsa	11	4.0	45	8.17	CNR_Amp/Noise-SD
-0.3844513037475405	-0.4	lsa	11	4.0	45	8.17	CNR_Amp/Noise-SD
-0.39875040543136575	-0.6	lss	11	6.0	45	8.17	CNR_Amp/Noise-SD
-0.41250768399142734	-0.4	lss	11	6.0	45	8.17	CNR_Amp/Noise-SD
-0.6519438814754198	-0.8	lss	11	6.0	45	8.17	CNR_Amp/Noise-SD
-0.11481950634392563	-0.2	lss	11	6.0	45	8.17	CNR_Amp/Noise-SD
-0.22472162804403842	-0.6	lsa	11	6.0	45	8.17	CNR_Amp/Noise-SD
0.08668326617762839	-0.4	lsa	11	6.0	45	8.17	CNR_Amp/Noise-SD
-0.5331091469176487	-0.8	lsa	11	6.0	45	8.17	CNR_Amp/Noise-SD
0.09427901513032975	-0.2	lsa	11	6.0	45	8.17	CNR_Amp/Noise-SD
-0.5466599747260442	-0.4	lss	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.5701212085771177	-0.8	lss	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.401883972265361	-0.2	lss	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.53123148460407	-0.6	lss	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.46066059965938444	-0.4	lsa	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.24358496595616055	-0.8	lsa	11	8.0	45	8.17	CNR_Amp/Noise-SD
0.07833728228329939	-0.2	lsa	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.39074875136574705	-0.6	lsa	11	8.0	45	8.17	CNR_Amp/Noise-SD
-0.47493446656688976	-0.8	lss	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.5191783811527322	-0.6	lss	11	2.0	60	8.17	CNR_Amp/Noise-SD
0.6136132187921618	-0.2	lss	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.389149010512943	-0.4	lss	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9993334890077957	-0.8	lsa	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9964481330369902	-0.6	lsa	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9999312669432646	-0.2	lsa	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9873679176166144	-0.4	lsa	11	2.0	60	8.17	CNR_Amp/Noise-SD
-0.3179283006775803	-0.8	lss	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.3466233751924741	-0.4	lss	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.3048738011441566	-0.2	lss	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.4214862488734811	-0.6	lss	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.4220792591669825	-0.8	lsa	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.4756594962592607	-0.4	lsa	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.3678650958742065	-0.2	lsa	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.40713944902798654	-0.6	lsa	11	4.0	60	8.17	CNR_Amp/Noise-SD
-0.4666555966053432	-0.8	lss	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.4129542186019895	-0.4	lss	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.44441315650785035	-0.6	lss	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.17796888817052706	-0.2	lss	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.24767680797246858	-0.8	lsa	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.4588203714230667	-0.4	lsa	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.37233853392003763	-0.6	lsa	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.021309893352249015	-0.2	lsa	11	6.0	60	8.17	CNR_Amp/Noise-SD
-0.5850205145979533	-0.6	lss	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.21634049236832384	-0.4	lss	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.706927028719774	-0.8	lss	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.10373130317357525	-0.2	lss	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.31549529228939155	-0.6	lsa	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.4832049390446584	-0.4	lsa	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.4151339299684799	-0.8	lsa	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.13127265358894866	-0.2	lsa	11	8.0	60	8.17	CNR_Amp/Noise-SD
-0.6324255031617618	-0.8	lss	11	2.0	15	37.06	CNR_Amp/Noise-SD
-0.13319292005552208	-0.6	lss	11	2.0	15	37.06	CNR_Amp/Noise-SD
-0.9999999999479807	-0.2	lss	11	2.0	15	37.06	CNR_Amp/Noise-SD
-0.5064811561617972	-0.4	lss	11	2.0	15	37.06	CNR_Amp/Noise-SD
0.4110070612271451	-0.8	lsa	11	2.0	15	37.06	CNR_Amp/Noise-SD
0.9999993589269144	-0.6	lsa	11	2.0	15	37.06	CNR_Amp/Noise-SD
-0.9999999999999958	-0.2	lsa	11	2.0	15	37.06	CNR_Amp/Noise-SD
0.9999873942787089	-0.4	lsa	11	2.0	15	37.06	CNR_Amp/Noise-SD
-0.3655042921822918	-0.8	lss	11	4.0	15	37.06	CNR_Amp/Noise-SD
-0.15306885331066353	-0.4	lss	11	4.0	15	37.06	CNR_Amp/Noise-SD
-0.041812575520706295	-0.6	lss	11	4.0	15	37.06	CNR_Amp/Noise-SD
-0.1993792208412156	-0.2	lss	11	4.0	15	37.06	CNR_Amp/Noise-SD
-0.07804748451763974	-0.8	lsa	11	4.0	15	37.06	CNR_Amp/Noise-SD
0.5348089836106258	-0.4	lsa	11	4.0	15	37.06	CNR_Amp/Noise-SD
0.11471202333629454	-0.6	lsa	11	4.0	15	37.06	CNR_Amp/Noise-SD
0.830454032561883	-0.2	lsa	11	4.0	15	37.06	CNR_Amp/Noise-SD
0.2683341862330119	-0.2	lss	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.18568368289732462	-0.8	lss	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.28372526764122485	-0.4	lss	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.35725966535636905	-0.6	lss	11	6.0	15	37.06	CNR_Amp/Noise-SD
0.28861266125318247	-0.2	lsa	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.6756425697754996	-0.8	lsa	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.21671021846771232	-0.4	lsa	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.4530431745137311	-0.6	lsa	11	6.0	15	37.06	CNR_Amp/Noise-SD
-0.04337680152614969	-0.2	lss	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.6436404355756045	-0.6	lss	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.7156080644494983	-0.4	lss	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.5409125888016423	-0.8	lss	11	8.0	15	37.06	CNR_Amp/Noise-SD
0.43496556986675283	-0.2	lsa	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.4064092841099276	-0.6	lsa	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.639528457665618	-0.4	lsa	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.46885834847918406	-0.8	lsa	11	8.0	15	37.06	CNR_Amp/Noise-SD
-0.5644235093934482	-0.8	lss	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9999819619503869	-0.4	lss	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.14332305459619293	-0.2	lss	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.6383393039483937	-0.6	lss	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9501170067456733	-0.8	lsa	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9999999999999998	-0.4	lsa	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9999524611793564	-0.2	lsa	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.4248570895968823	-0.6	lsa	11	2.0	30	37.06	CNR_Amp/Noise-SD
-0.3697085437142753	-0.6	lss	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.25520759461620346	-0.4	lss	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.7313457068769053	-0.8	lss	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.32466084880250295	-0.2	lss	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.5903376256190238	-0.6	lsa	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.46138772497796865	-0.4	lsa	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.8127049709382006	-0.8	lsa	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.5629986709785192	-0.2	lsa	11	4.0	30	37.06	CNR_Amp/Noise-SD
-0.2370241561572716	-0.6	lss	11	6.0	30	37.06	CNR_Amp/Noise-SD
-0.3835579606206439	-0.4	lss	11	6.0	30	37.06	CNR_Amp/Noise-SD
-0.5533169780760316	-0.8	lss	11	6.0	30	37.06	CNR_Amp/Noise-SD
-0.27510016773810114	-0.2	lss	11	6.0	30	37.06	CNR_Amp/Noise-SD
0.3552501287534769	-0.6	lsa	11	6.0	30	37.06	CNR_Amp/Noise-SD
0.034052287527404135	-0.4	lsa	11	6.0	30	37.06	CNR_Amp/Noise-SD
-0.06893450108296768	-0.8	lsa	11	6.0	30	37.06	CNR_Amp/Noise-SD
0.04395902601563222	-0.2	lsa	11	6.0	30	37.06	CNR_Amp/Noise-SD
-0.530606314611744	-0.8	lss	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.4445551158342146	-0.2	lss	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.28861583905680693	-0.4	lss	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.5108418742184274	-0.6	lss	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.5147234735010846	-0.8	lsa	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.2349112381689085	-0.2	lsa	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.28059733632301853	-0.4	lsa	11	8.0	30	37.06	CNR_Amp/Noise-SD
-0.3602080022235052	-0.6	lsa	11	8.0	30	37.06	CNR_Amp/Noise-SD
0.9999352525420715	-0.6	lss	11	2.0	45	37.06	CNR_Amp/Noise-SD
-0.221378764606289	-0.4	lss	11	2.0	45	37.06	CNR_Amp/Noise-SD
-0.5103322339177064	-0.8	lss	11	2.0	45	37.06	CNR_Amp/Noise-SD
-0.19159264311389354	-0.2	lss	11	2.0	45	37.06	CNR_Amp/Noise-SD
0.14175416913952218	-0.6	lsa	11	2.0	45	37.06	CNR_Amp/Noise-SD
0.9875695651594534	-0.4	lsa	11	2.0	45	37.06	CNR_Amp/Noise-SD
0.5365550513120987	-0.8	lsa	11	2.0	45	37.06	CNR_Amp/Noise-SD
0.8643402267953217	-0.2	lsa	11	2.0	45	37.06	CNR_Amp/Noise-SD
-0.4890662317719161	-0.8	lss	11	4.0	45	37.06	CNR_Amp/Noise-SD
-0.494023940186151	-0.6	lss	11	4.0	45	37.06	CNR_Amp/Noise-SD
0.06097301267616568	-0.2	lss	11	4.0	45	37.06	CNR_Amp/Noise-SD
-0.31627607135983676	-0.4	lss	11	4.0	45	37.06	CNR_Amp/Noise-SD
-0.8082994487685689	-0.8	lsa	11	4.0	45	37.06	CNR_Amp/Noise-SD
-0.46179630730611404	-0.6	lsa	11	4.0	45	37.06	CNR_Amp/Noise-SD
0.34045576094379626	-0.2	lsa	11	4.0	45	37.06	CNR_Amp/Noise-SD
-0.26891323463060096	-0.4	lsa	11	4.0	45	37.06	CNR_Amp/Noise-SD
-0.30086804931726085	-0.6	lss	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.3198496246109608	-0.4	lss	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.5355980080583411	-0.8	lss	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.12609403751468534	-0.2	lss	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.26094816983108216	-0.6	lsa	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.04300846453698209	-0.4	lsa	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.272121571563788	-0.8	lsa	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.11041555394042915	-0.2	lsa	11	6.0	45	37.06	CNR_Amp/Noise-SD
-0.34836165097533894	-0.4	lss	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.602708703109991	-0.8	lss	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.1611627382287278	-0.2	lss	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.3395140863150699	-0.6	lss	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.07927957925339352	-0.4	lsa	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.2241882076835237	-0.8	lsa	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.04674434002601985	-0.2	lsa	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.16560247652017945	-0.6	lsa	11	8.0	45	37.06	CNR_Amp/Noise-SD
-0.516641731425509	-0.8	lss	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.4239980201382202	-0.6	lss	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.6695697420796508	-0.2	lss	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.31602736172363743	-0.4	lss	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9985085567727221	-0.8	lsa	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9888109724307792	-0.6	lsa	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9998350032319275	-0.2	lsa	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9647421711471595	-0.4	lsa	11	2.0	60	37.06	CNR_Amp/Noise-SD
-0.5661139281442471	-0.8	lss	11	4.0	60	37.06	CNR_Amp/Noise-SD
-0.47113940166979157	-0.4	lss	11	4.0	60	37.06	CNR_Amp/Noise-SD
-0.19702550544340383	-0.2	lss	11	4.0	60	37.06	CNR_Amp/Noise-SD
-0.2840853164679969	-0.6	lss	11	4.0	60	37.06	CNR_Amp/Noise-SD
-0.205183384377072	-0.8	lsa	11	4.0	60	37.06	CNR_Amp/Noise-SD
0.031998725253963585	-0.4	lsa	11	4.0	60	37.06	CNR_Amp/Noise-SD
0.2823242891365008	-0.2	lsa	11	4.0	60	37.06	CNR_Amp/Noise-SD
-0.04772086425918647	-0.6	lsa	11	4.0	60	37.06	CNR_Amp/Noise-SD
-0.42337813586708134	-0.8	lss	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.42522907118802183	-0.4	lss	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.2919794992798277	-0.6	lss	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.06109803013164009	-0.2	lss	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.19049046165456374	-0.8	lsa	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.42799237570863585	-0.4	lsa	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.4260729394909076	-0.6	lsa	11	6.0	60	37.06	CNR_Amp/Noise-SD
0.023132818701172807	-0.2	lsa	11	6.0	60	37.06	CNR_Amp/Noise-SD
-0.4707739064970801	-0.6	lss	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.4019678550177365	-0.4	lss	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.6317941087359203	-0.8	lss	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.3483208223789756	-0.2	lss	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.1245334668043974	-0.6	lsa	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.020714253223294687	-0.4	lsa	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.31845949048402883	-0.8	lsa	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.030629116522944606	-0.2	lsa	11	8.0	60	37.06	CNR_Amp/Noise-SD
-0.88914873494725	-0.8	lss	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.5153186184222114	-0.6	lss	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9999999999810902	-0.2	lss	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.7410718971400191	-0.4	lss	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9996717835411196	-0.8	lsa	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9999998361631898	-0.6	lsa	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9999999999999982	-0.2	lsa	11	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9999979350409275	-0.4	lsa	11	2.0	15	95.73	CNR_Amp/Noise-SD
0.07278943710980787	-0.8	lss	11	4.0	15	95.73	CNR_Amp/Noise-SD
-0.1679749160305223	-0.4	lss	11	4.0	15	95.73	CNR_Amp/Noise-SD
-0.4703375012067509	-0.6	lss	11	4.0	15	95.73	CNR_Amp/Noise-SD
-0.48889299811057857	-0.2	lss	11	4.0	15	95.73	CNR_Amp/Noise-SD
-0.08655221600612764	-0.8	lsa	11	4.0	15	95.73	CNR_Amp/Noise-SD
0.1317692908202719	-0.4	lsa	11	4.0	15	95.73	CNR_Amp/Noise-SD
-0.5314823807643289	-0.6	lsa	11	4.0	15	95.73	CNR_Amp/Noise-SD
0.29951970895166313	-0.2	lsa	11	4.0	15	95.73	CNR_Amp/Noise-SD
-0.23365815294246103	-0.2	lss	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.5564651332429922	-0.8	lss	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.3283200386336639	-0.4	lss	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.4134577587577722	-0.6	lss	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.43378776047156087	-0.2	lsa	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.3785721193715761	-0.8	lsa	11	6.0	15	95.73	CNR_Amp/Noise-SD
0.017651297797855757	-0.4	lsa	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.3634240629536209	-0.6	lsa	11	6.0	15	95.73	CNR_Amp/Noise-SD
-0.3974425818030634	-0.2	lss	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.2340530285460458	-0.6	lss	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.2036061142793733	-0.4	lss	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.5570423417779851	-0.8	lss	11	8.0	15	95.73	CNR_Amp/Noise-SD
0.23516693594864732	-0.2	lsa	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.5035173230951969	-0.6	lsa	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.349463919713385	-0.4	lsa	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.31707719811554924	-0.8	lsa	11	8.0	15	95.73	CNR_Amp/Noise-SD
-0.38304873614173035	-0.8	lss	11	2.0	30	95.73	CNR_Amp/Noise-SD
0.9987242878801106	-0.4	lss	11	2.0	30	95.73	CNR_Amp/Noise-SD
-0.23028876204671395	-0.2	lss	11	2.0	30	95.73	CNR_Amp/Noise-SD
-0.747447477790832	-0.6	lss	11	2.0	30	95.73	CNR_Amp/Noise-SD
0.8459865128316455	-0.8	lsa	11	2.0	30	95.73	CNR_Amp/Noise-SD
-1.0	-0.4	lsa	11	2.0	30	95.73	CNR_Amp/Noise-SD
-0.9999771781914805	-0.2	lsa	11	2.0	30	95.73	CNR_Amp/Noise-SD
-0.28285839463655665	-0.6	lsa	11	2.0	30	95.73	CNR_Amp/Noise-SD
-0.3096374347589102	-0.6	lss	11	4.0	30	95.73	CNR_Amp/Noise-SD
-0.3210885682123038	-0.4	lss	11	4.0	30	95.73	CNR_Amp/Noise-SD
-0.2987480221718663	-0.8	lss	11	4.0	30	95.73	CNR_Amp/Noise-SD
-0.1376236715313772	-0.2	lss	11	4.0	30	95.73	CNR_Amp/Noise-SD
-0.37616944359974197	-0.6	lsa	11	4.0	30	95.73	CNR_Amp/Noise-SD
0.00301068525947285	-0.4	lsa	11	4.0	30	95.73	CNR_Amp/Noise-SD
-0.1349706897525312	-0.8	lsa	11	4.0	30	95.73	CNR_Amp/Noise-SD
0.13441916749325586	-0.2	lsa	11	4.0	30	95.73	CNR_Amp/Noise-SD
-0.5933672548382753	-0.6	lss	11	6.0	30	95.73	CNR_Amp/Noise-SD
-0.4724234545576085	-0.4	lss	11	6.0	30	95.73	CNR_Amp/Noise-SD
-0.7305915368075426	-0.8	lss	11	6.0	30	95.73	CNR_Amp/Noise-SD
-0.3091108125421311	-0.2	lss	11	6.0	30	95.73	CNR_Amp/Noise-SD
-0.1365884747945543	-0.6	lsa	11	6.0	30	95.73	CNR_Amp/Noise-SD
0.08115789338959263	-0.4	lsa	11	6.0	30	95.73	CNR_Amp/Noise-SD
-0.19619749197403735	-0.8	lsa	11	6.0	30	95.73	CNR_Amp/Noise-SD
0.06142246663243209	-0.2	lsa	11	6.0	30	95.73	CNR_Amp/Noise-SD
-0.7060230245224604	-0.8	lss	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.23375238462464232	-0.2	lss	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.27783718819009523	-0.4	lss	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.38187648825744264	-0.6	lss	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.4871846271914529	-0.8	lsa	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.01273561788520061	-0.2	lsa	11	8.0	30	95.73	CNR_Amp/Noise-SD
0.09637946712474772	-0.4	lsa	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.240448653136004	-0.6	lsa	11	8.0	30	95.73	CNR_Amp/Noise-SD
-0.9999826708966689	-0.6	lss	11	2.0	45	95.73	CNR_Amp/Noise-SD
-0.36012608558763504	-0.4	lss	11	2.0	45	95.73	CNR_Amp/Noise-SD
-0.5994243549725604	-0.8	lss	11	2.0	45	95.73	CNR_Amp/Noise-SD
-0.36698685355833366	-0.2	lss	11	2.0	45	95.73	CNR_Amp/Noise-SD
0.8930179597613696	-0.6	lsa	11	2.0	45	95.73	CNR_Amp/Noise-SD
0.9989221633521356	-0.4	lsa	11	2.0	45	95.73	CNR_Amp/Noise-SD
-0.9834239032157553	-0.8	lsa	11	2.0	45	95.73	CNR_Amp/Noise-SD
0.7126880607737738	-0.2	lsa	11	2.0	45	95.73	CNR_Amp/Noise-SD
-0.6656152618979319	-0.8	lss	11	4.0	45	95.73	CNR_Amp/Noise-SD
-0.4984834969895406	-0.6	lss	11	4.0	45	95.73	CNR_Amp/Noise-SD
-0.06682362226061543	-0.2	lss	11	4.0	45	95.73	CNR_Amp/Noise-SD
-0.23507349800665536	-0.4	lss	11	4.0	45	95.73	CNR_Amp/Noise-SD
0.8126340438678359	-0.8	lsa	11	4.0	45	95.73	CNR_Amp/Noise-SD
-0.2884537587096282	-0.6	lsa	11	4.0	45	95.73	CNR_Amp/Noise-SD
0.19724241048990754	-0.2	lsa	11	4.0	45	95.73	CNR_Amp/Noise-SD
