num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.14540821075416685	-0.1032726333414054	0.4789667493811175	0.8125074087035651	177.9052976899514
1	-0.44997038641511555	-0.24884785785515143	0.5926241030832625	0.7504067816643594	170.7708286539627
2	0.09719262411822761	0.0815751143160703	0.3522477063993636	0.7055126295323098	176.24537097395063
3	0.021134049765130787	0.24468369440892193	0.5046044517570142	0.6928770964906041	160.07388253517965
4	0.030348643556915404	0.007864462514648254	0.5545106419173259	0.8264098790611707	180.72570944077302
5	0.08752529682106848	0.10711830019617426	0.5162401113767222	0.8401432899805197	172.14171435485517
6	0.1477563261051962	-0.010893943324574239	0.5980088768904278	0.8122124395203918	183.14393325380942
7	0.062064877553484915	0.000641603016484384	0.44474706240329337	0.7447997492399215	170.5622012453938
8	-0.017199466996253604	-0.1296425241017739	0.6288205358802248	0.8400351970437638	164.62184429089876
9	0.14629269176355478	0.12572422319772772	0.5943908607858962	0.8439055577343515	164.30424411335258
10	0.19387878598730635	0.25546994443178445	0.49143862216999623	0.7353504539054332	177.32615473524135
11	-0.10056915864492046	-0.05096602679216836	0.404153484293747	0.8061654126249093	158.45042140430107
12	-0.22267275501690725	-0.16029935122745606	0.548010645470707	0.8204382926706723	159.30487427526344
13	-0.1338823546186084	-0.10623883946959935	0.4728006129623879	0.7492432638857403	164.13797749670053
14	0.05802179818942383	0.10098805210253782	0.5683773674208439	0.8629116476791858	155.4142343275218
15	0.024763964236014093	-0.062432130467305474	0.5313978448515387	0.6301928867340799	162.2031670038735
16	-0.252237900480096	-0.0075327534141567355	0.5035244927887178	0.8200928127748285	170.88065014608748
17	-0.04152382430489042	-0.001642452134107476	0.5301755163601636	0.7667813521693357	157.802477301489
18	-0.04323534853879127	-0.030413483444463263	0.5204170166200255	0.853139959277079	160.64343767749648
19	0.15581955096176048	-0.032550562367329484	0.7130228316227442	0.8314815393932048	162.86338102625265
20	-0.03886165872291658	0.09423645373277302	0.45983195254409137	0.7789974485973932	170.72143713211372
21	0.059857400726082845	0.13564929927537211	0.5591746093656118	0.7804941179120998	171.49438905012312
22	-0.21850753003787346	-0.19752459138559605	0.5591069657095913	0.7065062042061991	159.02733988287727
23	-0.016536957281623535	-0.1575959995538107	0.5386056652408936	0.7859647312529537	167.91396167199085
24	0.06738494585936813	0.0577383206046581	0.565130720182573	0.8113499477425972	162.00895470962433
25	-0.12536695814045887	-0.03613018700256201	0.569759904659806	0.7699572611131746	159.08456085662985
26	-0.14231321388722648	-0.08692281464392547	0.4748134316459512	0.7016105793873344	166.044437237317
27	-0.012877212173955857	0.06975132076329052	0.4993828307943607	0.7434456230523508	159.92162284289446
28	0.046553001287816136	0.22116015139431908	0.4938029319770752	0.7479081520623767	171.61482059093558
29	0.14303362933525218	-0.018448551627039376	0.6790115871991962	0.8152783861958973	165.15145013611263
30	-0.20598894306513138	-0.17007202687484474	0.5127907389271239	0.7908350678623137	168.31091248708606
31	-0.020285895479178823	-0.04925872368754707	0.5235404127267573	0.7318679131539401	159.75021563080364
32	0.08292352170170274	0.13780241504659535	0.5354735506432311	0.8427900370881495	177.38580103065777
33	-0.11348276720766065	-0.26484102378181423	0.6304277909762448	0.8198072651977116	175.2133398790336
34	-0.08167485983411842	0.00828513969042449	0.5055609584947444	0.8220863977735974	173.09861362924275
35	-0.006938224538219794	-0.012278983761866046	0.6556133718957167	0.82913417300189	164.15479935853028
36	-0.14196283717578145	-0.12572329443624272	0.5158062698801107	0.7878812011703061	163.93279511120767
37	0.18865906279903383	0.09748033294567704	0.5309258090523458	0.6977528709981033	168.6502198772979
38	-0.030220601022316287	0.10606847279966665	0.47229750374676943	0.7583462209198081	178.0158888583306
39	-0.2288382220581158	-0.135749173809101	0.6661297492368453	0.8337553065892513	161.88529435995193
40	0.032373212867300945	0.080238329772136	0.616543964441868	0.8991159613277092	172.35482908022067
41	-0.3698815815077244	-0.122910322966588	0.5371583875937667	0.8850928185142563	163.2944361455347
42	0.09970208003820834	0.024194539731442692	0.5181397593029096	0.7954733765349857	167.9736467223835
43	-0.21961254505958744	-0.0941398599904883	0.6436310402256056	0.8690628878188181	176.02884859207282
44	0.09130041088756272	0.03980010920371669	0.4600903807621065	0.7136616796424347	163.11299077050703
45	0.04333535397150176	-0.14956963793702127	0.6106635808200735	0.8506944610445181	168.6989143581058
46	0.17596530101135827	-0.08738982345876138	0.6087810473702551	0.7510116017110361	153.67145314016446
47	0.08960511734713403	0.01404817290914101	0.7063029365652584	0.7918128380727206	173.71747251555274
48	0.13403810897863375	0.062261307341929015	0.583648914098481	0.7688136171317302	148.77526156923807
49	0.12850808987556042	0.11368945413236983	0.4209012255514475	0.7472757781556462	159.74146140500525
50	0.04607244805768649	0.014819900333800737	0.7193072270528728	0.7820745687515944	162.33546692630154
51	-0.025848429852757555	0.11169422218327797	0.48898068397739985	0.7783477336906443	168.68324597745797
52	0.1936338640308416	0.1980795248915073	0.441230953630715	0.7359883884811987	168.03769282070712
53	0.1630491947675054	0.10373591551240363	0.4320024940889211	0.8228375423908435	164.51169107660584
54	0.2194476069097983	0.11222762133793285	0.507021024557458	0.7716340440744163	164.4047259037139
55	0.0949391714955264	-0.07315115294993146	0.5745260000734085	0.7976183659462904	174.69437639436416
56	0.3035338707635056	0.022298539297864736	0.5517075839172845	0.8392544401965555	174.01900024571052
57	-0.05937949499033221	0.06890057139760092	0.33184192649939137	0.8429558574050681	160.0511004758151
58	0.20286036622508358	0.14244576588000082	0.6224847479713115	0.8375863119019419	160.66918480811103
59	0.20212586951451475	0.05657956711909733	0.6114956903631357	0.7653552733421001	168.49599102265873
60	0.22596230276699533	0.03953191487059472	0.7153345035401061	0.8439491911620276	154.20221717046795
61	-0.019523731532279626	0.11343681927225478	0.5576485671727781	0.7935527512254863	153.43905403935113
62	0.14096777964690219	0.009693529949290444	0.5042075147292929	0.8549284774368919	162.99160379037022
63	0.196843442325865	0.0884741777661782	0.67843137215144	0.7264417472072348	168.9383632845591
64	0.09632751483130803	0.027552800906755024	0.6001983251795294	0.8232573588468614	163.00537794487948
65	-0.08158997862780437	0.024806368121088624	0.5018363655032837	0.7222848942526935	156.99489459696704
66	0.3297079911521041	-0.005867461070732503	0.60117605140471	0.8308876186851014	167.43323989047428
67	-0.051711741734096636	0.05517766365623986	0.3757814382282876	0.7296718593069299	154.81640202916046
68	-0.20467027337525218	0.01844934537449013	0.4448674747507662	0.7333053717634486	168.08884764613188
69	-0.1765744273872383	0.12983366303956567	0.47452096905389574	0.8248775201175852	166.96561185919143
70	-0.004192404756155494	-0.03297432534986494	0.6392134521476358	0.8649505289528183	165.8885455752772
71	0.02474501004519726	0.09992293372575572	0.5887563215865194	0.767895685934589	176.0146093273043
72	0.296772233073781	0.15900512869673158	0.5834596496167619	0.8016702971153886	156.1469964015006
73	-0.10950211192574584	-0.1118249602571833	0.5180671682200068	0.794024966476933	177.07084012128954
74	0.03861794088588874	0.05016312474568873	0.458445753126309	0.751570994772488	163.72876313977886
75	-0.10725754422886935	0.1591228014492707	0.5521229971727148	0.7061731915907543	179.45292924861428
76	0.13692270403585857	0.04612981500786644	0.435619099070885	0.7632385785371479	163.09296415292323
