num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.11799581968995031	-0.1032726333414054	-0.0264503303137181	0.8125074087035651	1.7790529768995138
1	-0.2764317994153441	-0.24884785785515143	0.15241437421141654	0.7504067816643594	1.7077082865396267
2	-0.1179245477831273	0.0815751143160703	-0.12921353477773959	0.7055126295323098	1.762453709739506
3	-0.18338499722041565	0.24468369440892193	0.08428641189442322	0.6928770964906041	1.600738825351796
4	0.04220433232503844	0.007864462514648254	0.1699691471539612	0.8264098790611707	1.8072570944077306
5	0.10849065875458155	0.10711830019617426	0.15467573446751265	0.8401432899805197	1.7214171435485512
6	0.22431940486232488	-0.010893943324574239	0.12457930549774254	0.8122124395203918	1.8314393325380942
7	0.0704093915683677	0.000641603016484384	0.3188262147709587	0.7447997492399215	1.7056220124539374
8	-0.042557580398609025	-0.1296425241017739	0.095816259265756	0.8400351970437638	1.6462184429089877
9	-0.003068015897210838	0.12572422319772772	0.06011954860014397	0.8439055577343515	1.6430424411335256
10	0.08024084691120122	0.25546994443178445	-0.12844715254916944	0.7353504539054332	1.7732615473524134
11	0.035630698276009204	-0.05096602679216836	-0.09475954069254497	0.8061654126249093	1.5845042140430108
12	-0.12778642765320042	-0.16029935122745606	0.17462822049985713	0.8204382926706723	1.593048742752634
13	0.017591959526527774	-0.10623883946959935	0.09653793596949536	0.7492432638857403	1.6413797749670052
14	0.017539872933840663	0.10098805210253782	0.03266614467846841	0.8629116476791858	1.5541423432752182
15	0.005272315182800441	-0.062432130467305474	0.1014742383346587	0.6301928867340799	1.6220316700387345
16	-0.13741026601829637	-0.0075327534141567355	0.053835572334270686	0.8200928127748285	1.7088065014608746
17	-0.0051056704320965535	-0.001642452134107476	-0.17480202543495338	0.7667813521693357	1.5780247730148904
18	0.05797673752157653	-0.030413483444463263	-0.00240912103495317	0.853139959277079	1.606434376774965
19	-0.22404072797020405	-0.032550562367329484	0.0016987379571286234	0.8314815393932048	1.6286338102625266
20	0.018990601162784154	0.09423645373277302	0.0016894935504322695	0.7789974485973932	1.7072143713211365
21	0.37189825233820456	0.13564929927537211	0.11002133697928972	0.7804941179120998	1.714943890501231
22	0.029953660366117855	-0.19752459138559605	0.02840968722027883	0.7065062042061991	1.590273398828773
23	-0.015176666664762173	-0.1575959995538107	0.05860345930358772	0.7859647312529537	1.6791396167199082
24	0.06005966470030135	0.0577383206046581	-0.21998159474749648	0.8113499477425972	1.6200895470962433
25	-0.05226447757531252	-0.03613018700256201	0.04322348456784897	0.7699572611131746	1.5908456085662988
26	0.032834297901541194	-0.08692281464392547	0.014888573080089127	0.7016105793873344	1.6604443723731703
27	0.3545619742577901	0.06975132076329052	0.01921541800950039	0.7434456230523508	1.5992162284289442
28	-0.07048023869184193	0.22116015139431908	0.19405879668103881	0.7479081520623767	1.7161482059093558
29	0.2785227871293004	-0.018448551627039376	0.22830608021579338	0.8152783861958973	1.651514501361126
30	-0.006278898945988561	-0.17007202687484474	0.030902753926261673	0.7908350678623137	1.6831091248708607
31	-0.029662509103395927	-0.04925872368754707	-0.2237440485858625	0.7318679131539401	1.597502156308036
32	-0.14184555168768273	0.13780241504659535	-0.11724452294407178	0.8427900370881495	1.7738580103065775
33	0.20695291135276034	-0.26484102378181423	0.007228675945123072	0.8198072651977116	1.7521333987903362
34	0.09762320708162807	0.00828513969042449	0.004790157845023172	0.8220863977735974	1.7309861362924273
35	-0.1215572104316369	-0.012278983761866046	0.13769339530305708	0.82913417300189	1.6415479935853026
36	0.0936158252319062	-0.12572329443624272	-0.07161899021727144	0.7878812011703061	1.6393279511120766
37	-0.09004602207812606	0.09748033294567704	0.303556591597113	0.6977528709981033	1.6865021987729787
38	-0.14730128769192807	0.10606847279966665	0.012112278733496608	0.7583462209198081	1.780158888583306
39	-0.23286560475566412	-0.135749173809101	0.11211721764184217	0.8337553065892513	1.6188529435995191
40	0.0952754813594891	0.080238329772136	0.029566334035131883	0.8991159613277092	1.7235482908022064
41	-0.09421097583011771	-0.122910322966588	-0.09969696573587622	0.8850928185142563	1.6329443614553465
42	0.04990374879015284	0.024194539731442692	-0.08260275351440077	0.7954733765349857	1.6797364672238346
43	-0.06780308121836563	-0.0941398599904883	0.02856446927898793	0.8690628878188181	1.760288485920728
44	0.06653864207004638	0.03980010920371669	0.006110065375871803	0.7136616796424347	1.6311299077050698
45	0.1147835547472882	-0.14956963793702127	0.13248105792081952	0.8506944610445181	1.6869891435810578
46	-0.03685651967509445	-0.08738982345876138	0.09811557728193122	0.7510116017110361	1.5367145314016444
47	0.25196186689812033	0.01404817290914101	0.12444350725267976	0.7918128380727206	1.7371747251555276
48	0.0947761878333965	0.062261307341929015	-0.10226196796826809	0.7688136171317302	1.4877526156923806
49	0.32967991860240475	0.11368945413236983	-0.06595092076511577	0.7472757781556462	1.5974146140500525
50	0.006507015267811508	0.014819900333800737	0.22833427094442993	0.7820745687515944	1.6233546692630152
51	-0.15178101106029135	0.11169422218327797	0.005778595272289779	0.7783477336906443	1.6868324597745799
52	-0.130231904345259	0.1980795248915073	-0.3217275003614915	0.7359883884811987	1.6803769282070709
53	0.009791551955456215	0.10373591551240363	-0.2590696590793692	0.8228375423908435	1.6451169107660584
54	0.11238251791789468	0.11222762133793285	-0.1758111582479212	0.7716340440744163	1.6440472590371387
55	0.05698067469253638	-0.07315115294993146	-0.10163086549127287	0.7976183659462904	1.7469437639436414
