num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	0.15147626753190988	-0.06124572778664258	0.3624701135964467	0.7524967282454657	299.01663743757626
1	0.3327460977939388	-0.4054384150478009	0.3749140533993022	0.7037012243344769	270.47753196181355
2	0.1305178587916211	0.14954477969875915	0.5559444559472543	0.6168212857399366	257.0006418279129
3	0.41607436700541695	0.288568549118887	0.4231312028754659	0.6184005326633237	243.33210331878294
4	0.14163945620660445	-0.10078734296499568	0.621634244487964	0.857474370177878	283.24274748890303
5	0.5422567719103372	0.12769023716172112	0.5530063925448736	0.870522810153044	286.58264076310275
6	0.29534439749697833	-0.05236927322551501	0.40870640419405024	0.7912514921777422	296.8440425246606
7	0.49113800025136184	0.16674889013586972	0.49482890405424806	0.7107516051388759	293.24953762491083
8	0.20265382498851198	-0.061017068794557386	0.4770351180751531	0.8733894535446229	273.64921826288065
9	0.4600091135133109	0.15343624988704915	0.6556143256727397	0.8881778674838672	279.3561648666437
10	0.2984818060410615	0.2108969915447742	0.4015998986248599	0.7069474100209644	296.209407800167
11	0.48882537567246737	-0.14994291856387842	0.6291140360639771	0.7589951694047998	280.2213431890426
12	0.3655035694672396	-0.19528626840329338	0.2512800055386989	0.8290933903457556	280.1936129813044
13	0.17754201540564518	-0.20435825995350607	0.5777162066970537	0.8498535346501795	313.5560301126301
14	0.2633021982793106	0.01641023242454628	0.615081291879938	0.8275421044352288	237.18773664637393
15	0.2555861012651092	-0.008195505548770224	0.10508993149907536	0.6444065773507336	305.9330075253307
16	-0.09681675551934382	0.35179037410148484	0.6131852314026641	0.8051088759138566	310.2965503892259
17	-0.15986747041936467	-0.19446659323418505	0.5963092627007633	0.7595109632437157	293.31624974554404
18	-0.05869017396271	0.09775015722987071	0.556120959363525	0.9161524127594647	267.90038627746804
19	0.3281955854843452	0.12232538862249699	0.7161195944668536	0.7762774745678341	273.66672810619116
20	0.2805687092782495	0.2105341681728482	0.6129059364391924	0.769589149903029	294.9961044556484
21	0.356690537462414	0.1584368538340871	0.2468624360966715	0.7873066227263467	276.30928073938765
22	0.4444748202615401	-0.15335637635846483	0.5028530725141204	0.6338452954834598	221.4280849843607
23	0.3820814599187458	-0.1508632939566228	0.6850284501111102	0.7876698186974174	322.94177623882
24	0.35500259579659643	-0.09512529768613834	0.588854875732523	0.7660790094981883	304.7337904717283
25	-0.30737380232212475	-0.37410999707223014	0.5567644579470521	0.7576663872382293	234.3554532971657
26	0.2884952577377744	-0.15980648961483135	0.5468877584984486	0.6482380453685086	275.72212474298635
27	0.22191115802339706	-0.19230255566458615	0.21414964561915067	0.6368408626246619	259.6496255366734
28	0.16875780613688077	0.21707768300645905	0.4026822310416298	0.6973827928426226	268.11707655879536
29	0.3117673856462943	-0.08686168432997328	0.4905955709354311	0.7740274650390628	281.98308832747307
30	0.03831485520037355	-0.4139439578952657	0.6035706477315079	0.8001409544300926	264.1615434670797
31	-0.16762473638733946	-0.09059419561957942	0.4465508714238867	0.6946293318558598	269.75338352286195
32	0.30464159905619415	0.14097235853859014	0.5879520740531591	0.857037764866125	268.1878266137672
33	0.2853689946065829	-0.2631511847825774	0.7476893666379271	0.8218936706024167	261.6192752947317
34	0.23977096595529024	-0.0467484851895573	0.3485149646131756	0.7909225963729442	239.2291374348107
35	0.34741494061908273	0.12784552718027686	0.5872069003669355	0.7680380090679462	266.94185373024175
