num	corr_ew	true_corr_ew	corr_dr	true_corr_dr	snr
0	-0.17690227699719627	-0.044370323337988536	-0.9999999975085404	0.7355457788082604	11432.834676997105
1	-0.07031148622954192	-0.38241413923131157	-0.9999999999620989	0.7251960239063308	9911.816069156132
2	0.2918593157947802	0.15512078933352885	0.9999999765307415	0.6540971389564185	11258.192768476905
3	0.35087075463200396	0.21288816537052482	-0.9999999998940716	0.5968358814807202	8161.328753143886
4	0.2990372755667455	0.0976072537442046	0.99999999999855	0.8489291391479483	10331.668724827381
5	0.052724674722139035	0.20210673412628327	0.9999999999722405	0.8459856501834419	10886.944235397157
6	-0.479682660744156	-0.035364481072540505	-0.9999999989778198	0.8450091045777786	10496.092118284407
7	0.26811728889433634	0.1385353870005593	0.9999999998906041	0.7522936233327863	10545.320052925466
8	0.34330648618536885	-0.11289623796693514	0.9999999999960024	0.8610436927521854	10836.42917896955
9	0.043663233186921654	0.10676682113188299	-0.9999999999363757	0.8475294848156126	10924.554202089264
10	-0.04119259476176385	0.3105613526275272	0.999999999876621	0.7553089748772357	10959.790064009363
11	0.09652525197194307	-0.12202038929500302	-0.9999999998636011	0.7737172765728623	9335.343841516795
12	0.037200768741969516	-0.15389224489044934	0.999999999979383	0.8181909910276839	10385.99114993259
13	0.13914915564465763	-0.08423180752314761	0.9999999999961008	0.7873947018439271	10559.083236198234
14	-0.1989220209263707	0.16349469332192215	-0.9999999999917186	0.8009442827353892	8531.788168372792
15	-0.1667862707169539	-0.030855570861283897	-0.9999999941226605	0.5813910826882716	11091.095617723759
16	-0.0833303381986375	0.04143715546500752	0.9999999995114813	0.8343035589163823	12548.50894037338
17	0.3158527007293293	-0.0916359119484345	0.9999999999790581	0.7584414863314101	11188.09989866633
18	0.14630049749468477	0.014020314735442232	0.9999999997485899	0.8500741968697453	9454.515691771907
19	0.571872050845125	0.020166645270735355	0.999999999996895	0.848162067196676	10458.041092928072
20	0.22694509164690466	0.178416324824979	-0.9999999999892625	0.7706453920692078	11620.45136439562
21	0.108360174534741	0.157617454926596	0.9999999998932425	0.7887035220738742	10350.852046905575
22	-0.11816249398473472	-0.22723791193873968	0.9999999999940947	0.6579622489392833	8283.976381227532
23	-0.19957188842543427	-0.23558737062791707	0.9999999999912141	0.7662352953603936	12009.252397139106
24	0.40156823619196746	-0.03630030058453724	0.9999999999985721	0.7908374358937561	11441.132423189134
25	0.39565885390205674	-0.15970209284734652	0.9999999999986546	0.8048934298267977	8960.808167273932
26	0.28323944646648835	-0.17670298790319136	0.9999999999958404	0.7462721455714211	10361.837727900465
27	0.1607547772681472	-0.0018705965075319585	0.9999999999463713	0.6856472668323401	9614.071547482923
28	0.04260975966831899	0.21096818891139033	0.9999999998420462	0.7552671758577775	10476.486951032372
29	0.1544340615705807	-0.08949954240854975	0.9999999999027384	0.8050988221876175	9727.331050155823
30	-0.02025934659593741	-0.15709250043689768	0.9999999999597299	0.7854112764090763	9487.920271726556
31	-0.17154025139945298	-0.1222848914749801	-0.9999999998487135	0.7375729853386288	8511.088639161946
32	-0.019873739512020594	0.14561935323575667	-0.9999999999307367	0.8197498456877564	10188.923677152019
33	0.2516795095778715	-0.27845742254464423	0.9999999999985739	0.8292058806203294	11056.478089924354
34	-0.25886429511839126	-0.0450759211383551	-0.9999999913415716	0.8600511880290863	9736.170069345391
35	-0.15909284214639471	0.02176878134968482	0.9999999999866486	0.8029360265743941	10764.837965807132
36	0.49328724593745055	-0.13362273982044776	0.9999999959173301	0.8224625401417217	11205.954739458137
37	0.35017319983716233	0.11743733944000948	0.9999999999882951	0.7110337446931703	11415.516580345546
38	0.27858730619418187	0.10524311998122311	0.9999999999814171	0.7372108046926761	10643.855614031865
39	-0.017712966080735033	-0.06706462528059143	-0.9999999999329284	0.8838260934678064	8710.129949899774
40	0.4046587046113453	0.23612571278104655	0.9999999986841319	0.8878797263839262	10095.339819228622
41	0.06924740258390175	-0.017787231365137674	-0.9999999992170928	0.886467846974599	9661.59444019613
42	0.35310379046075524	0.08080314247000059	0.999999999958008	0.7927712698802717	11489.37126020892
43	-0.07727005264681695	-0.10525183241597615	-0.9999999999735409	0.8695553832583559	11141.841989252775
44	-0.0888614961555129	0.11063409308805222	-0.9999999978752706	0.6783436707204847	10857.2562632378
45	0.08784187116103688	-0.1939077206091007	0.9999999999962788	0.8472438376882976	9757.215292483197
46	0.07775757613338648	-0.1241798928303453	0.9999999999943762	0.7606748660457104	10831.82278740899
47	0.3242581062837438	0.021682023237051797	0.9999999999975765	0.7897995471836077	11424.967870568911
48	0.16728659891467842	0.08702075480530891	0.9999999999890918	0.7824991604119691	9173.919470191704
49	0.25226034800693087	-0.0756531968074369	0.9999999999613649	0.7981000459514811	11068.386904514198
50	0.0748113328058909	0.014316463139910895	0.9999999999755859	0.7715182631464228	12347.643697323161
51	0.302280532716567	0.15981151172831815	-0.9999999999694688	0.7529542495717475	10777.492966155869
52	0.18563316408167796	0.011918102642477387	0.999999999988226	0.729402096189839	10669.198694280032
53	0.13917797526146	0.08955509184596705	-0.9999999926798331	0.8074660112837734	9403.156140859053
54	0.334977325680679	0.15227475146696504	0.9999999999977157	0.7444587763578728	9062.839779899912
55	0.39542230103278353	-0.12195086395136417	0.999999999998771	0.8361939586485984	13742.287963798966
56	0.0074664801221330035	0.028836690991706996	0.9999999999861715	0.8238360548084742	10410.140901792522
57	0.35515270309609787	0.08364443755913749	0.9999999999729862	0.8384638726799771	8880.72542720264
58	0.2564010269008627	0.060575683719493935	0.9999999998198004	0.8067221934398124	12661.077108442418
59	-0.20104489702240574	0.030172675776828563	-0.9999999999904067	0.7742667202648258	10150.034931443386
60	-0.040391831777020444	-0.006856525374101366	-0.9999999986272287	0.8524163533095658	10669.808759434854
61	-0.10386387630899718	0.1270587549395005	-0.9999999997761316	0.7740768057673222	9980.139758344041
62	0.5904535778097982	-0.013251685516655098	0.999999999999083	0.8759552104621251	12324.149682867142
63	0.15825244664676022	0.04599856676428111	0.9999999999848642	0.7163968889529178	11782.949602855286
64	0.14215919225448354	-0.10878376606276245	0.9999999999957179	0.8404180022981163	8617.002029119114
65	0.11522603821304059	-0.0014954463534021258	-0.9999999999817271	0.7531889255415153	8701.490502066645
66	0.11684588822238742	-0.05678448451071376	-0.9999999993778603	0.8465715994047817	11261.209722465226
67	-0.27005791322362704	-0.07353153843086288	0.999999999971492	0.718371338156554	9788.398520491786
68	-0.24240174265571934	0.027902909601753262	0.9999999997692273	0.7877054315948924	10117.173321225957
69	0.2547692258495227	0.20864026691186371	-0.9999999998007365	0.8197400265553657	8194.256785801404
70	0.20892820368732076	0.06188342877160877	0.9999999999963237	0.8563537783244021	9350.293978067557
71	0.04006484087338756	0.10576743366466476	-0.9999999999480835	0.7415152341844461	9311.533679425382
72	0.46961054236360333	0.17657171196503543	0.9999999999975266	0.7783422471305673	12867.022348208407
73	-0.03952019992084594	-0.1993313197372553	-0.9999999995419103	0.7455127325819323	10518.60621659825
74	0.013801803203107279	0.07114733608307029	-0.9999999908311141	0.7748796883257253	9938.642887273632
75	0.3728177530047691	0.15659826887548892	0.999999999969096	0.7819849828452853	9592.495526891296
76	-0.1298508505543534	0.1414237796681591	-0.9999999999930003	0.7335264574256787	10012.652498903983
77	-0.022715757521764655	0.06985484055573592	0.9999999999787893	0.7942114579735515	9950.474155518481
78	0.37115515601570903	0.45431287286494676	0.9999999999675268	0.8480136540292321	10773.124206594164
79	0.06486533243558898	0.04068211221532081	0.9999999999873816	0.7104052135068418	14248.234259808807
80	0.15411999364835544	-0.022771545959462642	0.9999999996808248	0.7093247820750114	10387.8218488241
81	0.033245993157967065	0.04409349292112439	-0.9999999999205904	0.7888292209958766	9431.062574641319
82	0.23585743316292837	0.19184453718371544	-0.99999999977422	0.7925023862496201	7814.117935669981
83	0.44128895228275533	-0.07889506317447247	0.999999999963799	0.8220085247421063	9532.816027622064
84	0.23755803954942434	0.046800797669567705	0.9999999972032858	0.8495475038206031	9924.698671207789
85	0.3476946306914365	-0.15429757428764662	0.9999999959565722	0.7982481093056447	8197.267453274257
86	0.2581663102079158	-0.15505888296278833	0.9999999999954503	0.7028322263095605	9928.114479166614
87	0.3131209367235909	-0.0904426109286131	0.9999999998948532	0.7522165287887472	11138.402610457852
88	0.012779810171785934	-0.019851350158670733	-0.9999999998816936	0.6934134140292715	9278.472958366276
89	-0.07761008714527981	0.026179828330103516	-0.9999999994461687	0.803381467420756	10221.293672545586
90	0.06807620136130589	0.24936939766673855	-0.9999999998614638	0.6812280393633792	10379.20139721476
91	0.04447358284769855	-0.055166030017900776	0.9999999999932421	0.8266743599345914	10310.891109683676
92	0.06713065118792558	0.3129699172152736	-0.9999999999229001	0.8834942146097284	10923.741833508106
93	0.27854233974063586	-0.03246781591332618	0.9999999999907218	0.7738309775214505	10827.146533462552
94	-0.1639413539593376	0.2165526994693277	-0.9999999998662124	0.7864474799711556	8362.306575143948
95	0.36533412145378985	0.05681453381015716	0.9999998732182314	0.8230614188854999	11495.986292392761
96	0.2564488813103369	0.2012352549020629	0.9999999997703222	0.8844576462898796	11306.783630705615
97	0.06576330521526845	0.08971576246758749	0.9999999999927169	0.7936189230312367	9425.91645794806
98	0.4941872639655538	-0.046349088398448694	0.9999999999988474	0.8920433262117266	10875.662411392745
99	0.016603595850023297	0.16462442850663717	-0.9999999996184008	0.7933900359588387	9861.50525243162
100	0.12489197025248411	-0.14345734413054495	0.9999999997080948	0.8537428280762882	8033.882370710413
101	0.04552322193606636	-0.06553588496629166	0.9999999999830471	0.7073369496158521	9272.239323084152
102	-0.009832566420824898	0.13763911963218445	-0.9999999999756396	0.8167950116936555	11566.791500958005
103	0.00879977537567513	0.05024195227636376	0.9999999990160044	0.8389270867090087	9746.205542139878
104	0.25227792659203807	0.2791095287567247	0.9999999999940492	0.8261199967287334	9766.24762804736
105	-0.034966108860612626	0.10178918910793884	0.9999999999351562	0.7763985604938914	10995.543229324034
106	0.16269048680356207	-0.023316843222770885	-0.9999999876602492	0.7242996369912634	8743.861428457405
107	0.17990975329507736	-0.18337297085108467	0.999999999997059	0.8737517726938165	9236.945916062794
108	0.12755783179416805	-0.07360791321597768	-0.9999999988630826	0.7783091358141941	9847.350644344264
109	0.036680896150711434	-0.04616663436748381	-0.9999999999845075	0.7934200874561333	8479.180592086394
110	0.09507332159495809	-0.027494001020179626	-0.9999999999488332	0.7406520756379946	10163.893115861305
111	-0.05199561498990106	-0.06342986696184276	-0.9999999999230398	0.8394168832632088	9499.346072865708
112	0.44852477802332247	-0.13756797042855126	0.9999999999977164	0.8959504056522203	8766.726369332027
113	-0.1256482755420256	0.05111311935957773	0.9999999998375058	0.772160309533927	12005.651727184928
114	0.06694296030089006	0.1729519787916563	-0.9999999999297843	0.799226795104795	10645.656976869392
115	-0.2782649732149483	-0.2579125013593586	0.9999999998649104	0.7574451944906047	9342.839302661332
116	0.041536479741215146	-0.045598438144782094	0.9999999999965753	0.8414729990336611	9436.39666989882
117	0.29754080652717424	0.2106500952224485	0.9999999999510195	0.822586596548244	9544.62836015759
118	-0.001526949879040165	0.023886658634642836	-0.9999999999901155	0.78710905474315	10414.232133693486
119	0.2378785598505006	0.07038818940435948	-0.9999999758524896	0.7589328152200572	9793.317679673562
